 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001
 3.189020324E-003 6.746649742E-003 1.030427963E-002 1.386190858E-002 1.741953753E-002
 2.097716741E-002 2.453479730E-002 2.809242532E-002 3.165005520E-002 3.520768508E-002
 3.876531497E-002 4.232294485E-002 4.588057473E-002 4.943820089E-002 5.299583077E-002
 5.655346066E-002 6.011109054E-002 6.366872042E-002 6.722635031E-002 7.078398019E-002
 7.434161007E-002 7.789923996E-002 8.145686984E-002 8.501449972E-002 8.857212961E-002
 9.212975204E-002 9.568738192E-002 9.924501181E-002 1.028026417E-001 1.063602716E-001
 1.099179015E-001 1.134755313E-001 1.170331612E-001 1.205907911E-001 1.241484210E-001
 1.277060509E-001 1.312636733E-001 1.348213106E-001 1.383789331E-001 1.419365704E-001
 1.454941928E-001 1.490518302E-001 1.526094526E-001 1.561670899E-001 1.597247124E-001
 1.632823497E-001 1.668399721E-001 1.703976095E-001 1.739552319E-001 1.775128543E-001
 1.810704917E-001 1.846281141E-001 1.881857514E-001 1.917433739E-001 1.953010112E-001
 1.988586336E-001 2.024162710E-001 2.059738934E-001 2.095315307E-001 2.130891532E-001
 2.166467905E-001 2.202044129E-001 2.237620503E-001 2.273196727E-001 2.308772951E-001
 2.344349325E-001 2.379925549E-001 2.415501922E-001 2.451078147E-001 2.486654520E-001
 2.522230744E-001 2.557806969E-001 2.593383491E-001 2.628959715E-001 2.664535940E-001
 2.700112164E-001 2.735688686E-001 2.771264911E-001 2.806841135E-001 2.842417359E-001
 2.877993584E-001 2.913570106E-001 2.949146330E-001 2.984722555E-001 3.020298779E-001
 3.055875301E-001 3.091451526E-001 3.127027750E-001 3.162603974E-001 3.198180497E-001
 3.233756721E-001 3.269332945E-001 3.304909170E-001 3.340485692E-001 3.376061916E-001
 3.411638141E-001 3.447214365E-001 3.482790589E-001 3.518367112E-001 3.553943336E-001
 3.589519560E-001 3.625095785E-001 3.660672307E-001 3.696248531E-001 3.731824756E-001
 3.767400980E-001 3.802977502E-001 3.838553727E-001 3.874129951E-001 3.909706175E-001
 3.945282698E-001 3.980858922E-001 4.016435146E-001 4.052011371E-001 4.087587595E-001
 4.123164117E-001 4.158740342E-001 4.194316566E-001 4.229892790E-001 4.265469313E-001
 4.301045537E-001 4.336621761E-001 4.372197986E-001 4.407774508E-001 4.443350732E-001
 4.478926957E-001 4.514503181E-001 4.550079405E-001 4.585655928E-001 4.621232152E-001
 4.656808376E-001 4.692384601E-001 4.727961123E-001 4.763537347E-001 4.799113572E-001
 4.834689796E-001 4.870266318E-001 4.905842543E-001 4.941418767E-001 4.976994991E-001
 5.012571216E-001 5.048147440E-001 5.083724260E-001 5.119300485E-001 5.154876709E-001
 5.190452933E-001 5.226029158E-001 5.261605382E-001 5.297181606E-001 5.332757831E-001
 5.368334055E-001 5.403910875E-001 5.439487100E-001 5.475063324E-001 5.510639548E-001
 5.546215773E-001 5.581791997E-001 5.617368221E-001 5.652944446E-001 5.688520670E-001
 5.724097490E-001 5.759673715E-001 5.795249939E-001 5.830826163E-001 5.866402388E-001
 5.901978612E-001 5.937554836E-001 5.973131061E-001 6.008707881E-001 6.044284105E-001
 6.079860330E-001 6.115436554E-001 6.151012778E-001 6.186589003E-001 6.222165227E-001
 6.257741451E-001 6.293317676E-001 6.328894496E-001 6.364470720E-001 6.400046945E-001
 6.435623169E-001 6.471199393E-001 6.506775618E-001 6.542351842E-001 6.577928066E-001
 6.613504887E-001 6.649081111E-001 6.684657335E-001 6.720233560E-001 6.755809784E-001
 6.791386008E-001 6.826962233E-001 6.862538457E-001 6.898114681E-001 6.933691502E-001
 6.969267726E-001 7.004843950E-001 7.040420175E-001 7.075996399E-001 7.111572623E-001
 7.147148848E-001 7.182725072E-001 7.218301892E-001 7.253878117E-001 7.289454341E-001
 7.325030565E-001 7.360606790E-001 7.396183014E-001 7.431759238E-001 7.467335463E-001
 7.502911687E-001 7.538488507E-001 7.574064732E-001 7.609640956E-001 7.645217180E-001
 7.680793405E-001 7.716369629E-001 7.751945853E-001 7.787522078E-001 7.823098898E-001
 7.858675122E-001 7.894251347E-001 7.929827571E-001 7.965403795E-001 8.000980020E-001
 8.036556244E-001 8.072132468E-001 8.107708693E-001 8.143285513E-001 8.178861737E-001
 8.214437962E-001 8.250014186E-001 8.285590410E-001 8.321166635E-001 8.356742859E-001
 8.392319083E-001 8.427895904E-001 8.463472128E-001 8.499048352E-001 8.534624577E-001
 8.570200801E-001 8.605777025E-001 8.641353250E-001 8.676929474E-001 8.712505698E-001
 8.748082519E-001 8.783658743E-001 8.819234967E-001 8.854811192E-001 8.890387416E-001
 8.925963640E-001 8.961539865E-001 8.997116089E-001 9.032692313E-001 9.068269134E-001
 9.103845358E-001 9.139421582E-001 9.174997807E-001 9.210574031E-001 9.246150255E-001
 9.281726480E-001 9.317302704E-001 9.352879524E-001 9.388455749E-001 9.424031973E-001
 9.459608197E-001 9.495184422E-001 9.530760646E-001 9.566336870E-001 9.601913095E-001
 9.637489319E-001 9.673066139E-001 9.708642364E-001 9.744218588E-001 9.779794812E-001
 9.815371037E-001 9.850947261E-001 9.886523485E-001 9.922099710E-001 9.957676530E-001
 9.993252754E-001
 0.000000000E+000 0.000000000E+000 -2.245180367E-004 -2.849579090E-003 -5.474640056E-003
 -8.069070987E-003 -1.058261469E-002 -1.309615839E-002 -1.556341443E-002 -1.797715947E-002
 -2.039090358E-002 -2.274650522E-002 -2.507120185E-002 -2.739589848E-002 -2.965399809E-002
 -3.189961240E-002 -3.414303809E-002 -3.631867096E-002 -3.849430010E-002 -4.065636918E-002
 -4.277045652E-002 -4.488454387E-002 -4.697661474E-002 -4.903694615E-002 -5.109727383E-002
 -5.312963948E-002 -5.514325947E-002 -5.715687573E-002 -5.913885310E-002 -6.111230701E-002
 -6.308576465E-002 -6.502577662E-002 -6.696500629E-002 -6.889943779E-002 -7.080978155E-002
 -7.272011787E-002 -7.462191582E-002 -7.650820911E-002 -7.839449495E-002 -8.027005941E-002
 -8.213663846E-002 -8.400321752E-002 -8.585803211E-002 -8.770857006E-002 -8.955910802E-002
 -9.139785916E-002 -9.323561937E-002 -9.507224709E-002 -9.689980000E-002 -9.872735292E-002
 -1.005525514E-001 -1.023722813E-001 -1.041920111E-001 -1.060086042E-001 -1.078219265E-001
 -1.096352413E-001 -1.114449427E-001 -1.132529378E-001 -1.150609255E-001 -1.168645844E-001
 -1.186675876E-001 -1.204702929E-001 -1.222679615E-001 -1.240656301E-001 -1.258618087E-001
 -1.276534349E-001 -1.294450611E-001 -1.312332749E-001 -1.330170631E-001 -1.348008662E-001
 -1.365788728E-001 -1.383534223E-001 -1.401279718E-001 -1.418920904E-001 -1.436538249E-001
 -1.454154998E-001 -1.471615881E-001 -1.489076763E-001 -1.506498605E-001 -1.523756683E-001
 -1.541014761E-001 -1.558177769E-001 -1.575186849E-001 -1.592195928E-001 -1.609030366E-001
 -1.625733376E-001 -1.642436534E-001 -1.658861190E-001 -1.675197780E-001 -1.691534519E-001
 -1.707459241E-001 -1.723361760E-001 -1.739193648E-001 -1.754584014E-001 -1.769974232E-001
 -1.785172522E-001 -1.799975932E-001 -1.814779192E-001 -1.829233468E-001 -1.843360811E-001
 -1.857488155E-001 -1.871073544E-001 -1.884432286E-001 -1.897791177E-001 -1.910379976E-001
 -1.922878027E-001 -1.935295910E-001 -1.946836859E-001 -1.958377808E-001 -1.969629526E-001
 -1.980110258E-001 -1.990590990E-001 -2.000534385E-001 -2.009851784E-001 -2.019169182E-001
 -2.027664334E-001 -2.035718858E-001 -2.043773234E-001 -2.050679773E-001 -2.057368159E-001
 -2.064013332E-001 -2.069232464E-001 -2.074451447E-001 -2.079328448E-001 -2.082982212E-001
 -2.086635828E-001 -2.089613676E-001 -2.091609538E-001 -2.093605399E-001 -2.094556540E-001
 -2.094801962E-001 -2.095047385E-001 -2.093855739E-001 -2.092272639E-001 -2.090689540E-001
 -2.087243497E-001 -2.083749920E-001 -2.079933286E-001 -2.074472308E-001 -2.069011331E-001
 -2.062832564E-001 -2.055340111E-001 -2.047847658E-001 -2.039230168E-001 -2.029663622E-001
 -2.020097226E-001 -2.008984536E-001 -1.997304857E-001 -1.985625178E-001 -1.971980035E-001
 -1.958165914E-001 -1.944115013E-001 -1.928148419E-001 -1.912181675E-001 -1.895573437E-001
 -1.877461672E-001 -1.859349757E-001 -1.840192229E-001 -1.819938570E-001 -1.799685061E-001
 -1.777997613E-001 -1.755627096E-001 -1.733256727E-001 -1.709079891E-001 -1.684624851E-001
 -1.660056114E-001 -1.633558869E-001 -1.607061774E-001 -1.580078006E-001 -1.551592052E-001
 -1.523106098E-001 -1.493780464E-001 -1.463359147E-001 -1.432937831E-001 -1.401354969E-001
 -1.369069517E-001 -1.336783916E-001 -1.303039193E-001 -1.268957108E-001 -1.234872714E-001
 -1.199057996E-001 -1.163243353E-001 -1.127112955E-001 -1.089640558E-001 -1.052168235E-001
 -1.014091372E-001 -9.750264138E-002 -9.359614551E-002 -8.960244805E-002 -8.554261923E-002
 -8.148279041E-002 -7.731053233E-002 -7.310234755E-002 -6.889417022E-002 -6.454902887E-002
 -6.019623205E-002 -5.582398921E-002 -5.132839084E-002 -4.683278874E-002 -4.229062423E-002
 -3.765188903E-002 -3.301315382E-002 -2.829916961E-002 -2.351415344E-002 -1.872913726E-002
 -1.383668557E-002 -8.898968808E-003 -3.961252049E-003 1.122131944E-003 6.223023403E-003
 1.133850124E-002 1.661760174E-002 2.189670131E-002 2.722967416E-002 3.270757571E-002
 3.818547726E-002 4.376712814E-002 4.947051033E-002 5.517389625E-002 6.104564667E-002
 6.700834632E-002 7.297104597E-002 7.918614149E-002 8.544988930E-002 9.172330797E-002
 9.833833575E-002 1.049533635E-001 1.116574407E-001 1.186834127E-001 1.257093847E-001
 1.329304129E-001 1.404370070E-001 1.479436159E-001 1.557829678E-001 1.638488322E-001
 1.719146967E-001 1.804893464E-001 1.892040670E-001 1.979188025E-001 2.073599845E-001
 2.168211490E-001 2.264205664E-001 2.367330790E-001 2.470455915E-001 2.576957643E-001
 2.689688206E-001 2.802419066E-001 2.920937538E-001 3.044373095E-001 3.167808950E-001
 3.299830854E-001 3.435031474E-001 3.570232093E-001 3.717119694E-001 3.865038157E-001
 4.014414251E-001 4.175820351E-001 4.337226748E-001 4.502787292E-001 4.678171575E-001
 4.853555560E-001 5.035798550E-001 5.225285292E-001 5.414772034E-001 5.613537431E-001
 5.816760063E-001 6.019982696E-001 6.234276295E-001 6.450303197E-001 6.666931510E-001
 6.894145012E-001 7.121359110E-001 7.350721359E-001 7.586781383E-001 7.822840810E-001
 8.061387539E-001 8.303203583E-001 8.545019627E-001 8.788039684E-001 9.031794667E-001
 9.275549054E-001
 0.000000000E+000 0.000000000E+000 3.099298738E-007 3.933624612E-006 7.557319350E-006
 1.274540136E-005 2.206464706E-005 3.138389366E-005 4.276692925E-005 5.653584594E-005
 7.030476263E-005 8.635462291E-005 1.036168396E-004 1.208790636E-004 1.405089861E-004
 1.605829020E-004 1.807314693E-004 2.031954064E-004 2.256593289E-004 2.486119920E-004
 2.732937864E-004 2.979755518E-004 3.235911718E-004 3.505533678E-004 3.775155637E-004
 4.060171486E-004 4.355508136E-004 4.650844494E-004 4.970429582E-004 5.296547315E-004
 5.622664467E-004 5.985837779E-004 6.349886535E-004 6.721754326E-004 7.132884348E-004
 7.544014952E-004 7.975804037E-004 8.445093990E-004 8.914384525E-004 9.422361036E-004
 9.962721961E-004 1.050308230E-003 1.110633719E-003 1.173244556E-003 1.235855278E-003
 1.307892846E-003 1.380721107E-003 1.454891171E-003 1.539726392E-003 1.624561497E-003
 1.713596284E-003 1.812388189E-003 1.911180094E-003 2.017836319E-003 2.132676542E-003
 2.247516764E-003 2.374762204E-003 2.507867524E-003 2.640972845E-003 2.791964216E-003
 2.945667831E-003 3.100695089E-003 3.277434502E-003 3.454173915E-003 3.637214890E-003
 3.839509096E-003 4.041803535E-003 4.256360698E-003 4.486799240E-003 4.717237316E-003
 4.966909532E-003 5.228128750E-003 5.489347968E-003 5.777786020E-003 6.072442513E-003
 6.367212627E-003 6.697972771E-003 7.028732914E-003 7.366941310E-003 7.736433297E-003
 8.105926216E-003 8.491175249E-003 8.901976980E-003 9.312779643E-003 9.748569690E-003
 1.020316780E-002 1.065776590E-002 1.114741620E-002 1.164815295E-002 1.214888971E-002
 1.269553415E-002 1.324465312E-002 1.380072348E-002 1.440022048E-002 1.499971747E-002
 1.561627537E-002 1.626792736E-002 1.691957936E-002 1.759892702E-002 1.830422506E-002
 1.900952309E-002 1.975352131E-002 2.051367983E-002 2.127384022E-002 2.208383754E-002
 2.289970964E-002 2.372027747E-002 2.459225245E-002 2.546422929E-002 2.635153010E-002
 2.727967873E-002 2.820782736E-002 2.916172892E-002 3.014562838E-002 3.112952597E-002
 3.214909881E-002 3.318778425E-002 3.422647342E-002 3.530999646E-002 3.640204296E-002
 3.749560192E-002 3.863905743E-002 3.978251666E-002 4.093664140E-002 4.212891310E-002
 4.332118109E-002 4.453211650E-002 4.577016830E-002 4.700822383E-002 4.827137291E-002
 4.955147952E-002 5.083158612E-002 5.214141682E-002 5.345934257E-002 5.477726832E-002
 5.612741411E-002 5.747838691E-002 5.883391201E-002 6.021260098E-002 6.159128994E-002
 6.297770143E-002 6.437823176E-002 6.577876210E-002 6.718773395E-002 6.860381365E-002
 7.001989335E-002 7.144240290E-002 7.286726683E-002 7.429213822E-002 7.571846992E-002
 7.714492828E-002 7.857074589E-002 7.999138534E-002 8.141201735E-002 8.282856643E-002
 8.423554152E-002 8.564250916E-002 8.703892678E-002 8.842426538E-002 8.980961144E-002
 9.117473662E-002 9.253022820E-002 9.388571978E-002 9.520822763E-002 9.652565420E-002
 9.784048796E-002 9.911134094E-002 1.003821939E-001 1.016397029E-001 1.028560624E-001
 1.040724143E-001 1.052612886E-001 1.064143181E-001 1.075673476E-001 1.086762697E-001
 1.097584963E-001 1.108407304E-001 1.118585318E-001 1.128614247E-001 1.138642058E-001
 1.147799417E-001 1.156956777E-001 1.165933907E-001 1.174144894E-001 1.182355806E-001
 1.190181896E-001 1.197379008E-001 1.204576120E-001 1.211150065E-001 1.217251346E-001
 1.223352700E-001 1.228577793E-001 1.233522892E-001 1.238467991E-001 1.242254153E-001
 1.245975420E-001 1.249521300E-001 1.251954734E-001 1.254388243E-001 1.256383061E-001
 1.257468015E-001 1.258553118E-001 1.258915365E-001 1.258595139E-001 1.258274913E-001
 1.256926060E-001 1.255143583E-001 1.253361255E-001 1.250229180E-001 1.246934757E-001
 1.243512183E-001 1.238652468E-001 1.233792752E-001 1.228496283E-001 1.222025007E-001
 1.215553656E-001 1.208324358E-001 1.200205833E-001 1.192087308E-001 1.182873994E-001
 1.173069179E-001 1.163264439E-001 1.152024865E-001 1.140508801E-001 1.128944978E-001
 1.115692779E-001 1.102440581E-001 1.088812202E-001 1.073823944E-001 1.058835611E-001
 1.043148488E-001 1.026438326E-001 1.009728089E-001 9.920074046E-002 9.735987335E-002
 9.551901370E-002 9.355012327E-002 9.154597670E-002 8.954183012E-002 8.738747239E-002
 8.522898704E-002 8.304756880E-002 8.074784279E-002 7.844811678E-002 7.610496134E-002
 7.368167490E-002 7.125839591E-002 6.878068298E-002 6.625671685E-002 6.373275071E-002
 6.115634367E-002 5.856051669E-002 5.596468970E-002 5.333520472E-002 5.070275068E-002
 4.807082564E-002 4.544326290E-002 4.281570390E-002 4.020389542E-002 3.762934357E-002
 3.505479172E-002 3.253214806E-002 3.006432578E-002 2.759650350E-002 2.524001896E-002
 2.293702215E-002 2.063402347E-002 1.852595806E-002 1.644840650E-002 1.438621897E-002
 1.259430312E-002 1.080238726E-002 9.093442932E-003 7.643095683E-003 6.192748435E-003
 4.910317715E-003 3.848616732E-003 2.786915982E-003 1.986847259E-003 1.346320612E-003
 7.057941402E-004
 0.000000000E+000 0.000000000E+000 -1.147735816E-006 -1.456704376E-005 -2.798635069E-005
 -4.845430158E-005 -8.753599832E-005 -1.266176987E-004 -1.771131356E-004 -2.408035944E-004
 -3.044940531E-004 -3.836372052E-004 -4.709936911E-004 -5.583501770E-004 -6.649295101E-004
 -7.751135854E-004 -8.859873633E-004 -1.018257462E-003 -1.150527620E-003 -1.287519466E-003
 -1.441216213E-003 -1.594912959E-003 -1.757148304E-003 -1.931696199E-003 -2.106243977E-003
 -2.292978344E-003 -2.487883205E-003 -2.682788065E-003 -2.893384779E-003 -3.108208766E-003
 -3.323032521E-003 -3.556951182E-003 -3.791320603E-003 -4.028885160E-003 -4.282494541E-003
 -4.536103923E-003 -4.796450958E-003 -5.069029517E-003 -5.341607612E-003 -5.624393467E-003
 -5.915723741E-003 -6.207054481E-003 -6.512011867E-003 -6.821920630E-003 -7.131829858E-003
 -7.458747365E-003 -7.787091658E-003 -8.117482997E-003 -8.464149199E-003 -8.810815401E-003
 -9.162961505E-003 -9.527843446E-003 -9.892725386E-003 -1.026652753E-002 -1.064961217E-002
 -1.103269774E-002 -1.142805815E-002 -1.182921696E-002 -1.223037578E-002 -1.264719572E-002
 -1.306639146E-002 -1.348662283E-002 -1.392385550E-002 -1.436108723E-002 -1.480274182E-002
 -1.525790524E-002 -1.571306959E-002 -1.617603004E-002 -1.664908789E-002 -1.712214574E-002
 -1.760631800E-002 -1.809716597E-002 -1.858801208E-002 -1.909327880E-002 -1.960184239E-002
 -2.011045814E-002 -2.063652687E-002 -2.116259374E-002 -2.169200592E-002 -2.223546989E-002
 -2.277893387E-002 -2.332893759E-002 -2.388954721E-002 -2.445015684E-002 -2.502039075E-002
 -2.559786476E-002 -2.617534064E-002 -2.676538378E-002 -2.735939994E-002 -2.795341797E-002
 -2.856272645E-002 -2.917286009E-002 -2.978515625E-002 -3.041098081E-002 -3.103680350E-002
 -3.166757151E-002 -3.230851516E-002 -3.294945881E-002 -3.359785676E-002 -3.425324336E-002
 -3.490862995E-002 -3.557375073E-002 -3.624294326E-002 -3.691213205E-002 -3.759290650E-002
 -3.827504814E-002 -3.895819932E-002 -3.965239972E-002 -4.034660012E-002 -4.104379937E-002
 -4.174899310E-002 -4.245418310E-002 -4.316397756E-002 -4.387913272E-002 -4.459428787E-002
 -4.531512037E-002 -4.603899270E-002 -4.676286504E-002 -4.749292135E-002 -4.822415486E-002
 -4.895556346E-002 -4.969281331E-002 -5.043006316E-002 -5.116827413E-002 -5.190993473E-002
 -5.265159160E-002 -5.339442566E-002 -5.413896590E-002 -5.488350615E-002 -5.562872440E-002
 -5.637440458E-002 -5.712008104E-002 -5.786525831E-002 -5.861030146E-002 -5.935534090E-002
 -6.009791419E-002 -6.084042788E-002 -6.158220023E-002 -6.232023239E-002 -6.305825710E-002
 -6.379401684E-002 -6.452561170E-002 -6.525719911E-002 -6.598418206E-002 -6.670726836E-002
 -6.743035465E-002 -6.814563274E-002 -6.885804981E-002 -6.957046688E-002 -7.027118653E-002
 -7.097090036E-002 -7.166897506E-002 -7.235381752E-002 -7.303866744E-002 -7.371839881E-002
 -7.438617200E-002 -7.505393773E-002 -7.571234554E-002 -7.636093348E-002 -7.700952888E-002
 -7.764366269E-002 -7.827090472E-002 -7.889815420E-002 -7.950514555E-002 -8.010901511E-002
 -8.071146905E-002 -8.128982782E-002 -8.186819404E-002 -8.243982494E-002 -8.299069107E-002
 -8.354155719E-002 -8.407962322E-002 -8.460099250E-002 -8.512236178E-002 -8.562420309E-002
 -8.611423522E-002 -8.660425991E-002 -8.706729859E-002 -8.752410114E-002 -8.798085898E-002
 -8.840271831E-002 -8.882458508E-002 -8.923946321E-002 -8.962464333E-002 -9.000983089E-002
 -9.038048238E-002 -9.072738886E-002 -9.107429534E-002 -9.139853716E-002 -9.170559794E-002
 -9.201265126E-002 -9.228838235E-002 -9.255409986E-002 -9.281981736E-002 -9.304497391E-002
 -9.326786548E-002 -9.348472953E-002 -9.366339445E-002 -9.384205937E-002 -9.400586039E-002
 -9.413884580E-002 -9.427182376E-002 -9.438057989E-002 -9.446645528E-002 -9.455233812E-002
 -9.460403025E-002 -9.464131296E-002 -9.467859566E-002 -9.467110038E-002 -9.465822577E-002
 -9.464110434E-002 -9.457638860E-002 -9.451168031E-002 -9.443239868E-002 -9.431392699E-002
 -9.419545531E-002 -9.405130148E-002 -9.387701750E-002 -9.370272607E-002 -9.349063039E-002
 -9.325809777E-002 -9.302557260E-002 -9.274189174E-002 -9.244835377E-002 -9.215304255E-002
 -9.179525077E-002 -9.143745899E-002 -9.106492251E-002 -9.063907713E-002 -9.021323174E-002
 -8.975797147E-002 -8.925965428E-002 -8.876133710E-002 -8.821681142E-002 -8.764082193E-002
 -8.706483990E-002 -8.642328531E-002 -8.576366305E-002 -8.510404825E-002 -8.435621113E-002
 -8.360593766E-002 -8.283966035E-002 -8.199077100E-002 -8.114188910E-002 -8.025516570E-002
 -7.929866016E-002 -7.834215462E-002 -7.732194662E-002 -7.624761015E-002 -7.517327368E-002
 -7.400476933E-002 -7.280140370E-002 -7.159803808E-002 -7.026474923E-002 -6.892000884E-002
 -6.755857170E-002 -6.605935097E-002 -6.456012279E-002 -6.301087886E-002 -6.134334579E-002
 -5.967581272E-002 -5.791953206E-002 -5.606952682E-002 -5.421952158E-002 -5.223678797E-002
 -5.019029602E-002 -4.814380407E-002 -4.591578990E-002 -4.365936294E-002 -4.139098525E-002
 -3.891243413E-002 -3.643387929E-002 -3.389889374E-002 -3.118801303E-002 -2.847713232E-002
 -2.566265315E-002 -2.271198854E-002 -1.976132393E-002 -1.665917598E-002 -1.346465666E-002
 -1.027013734E-002
 -4.416026592E+000 -1.715320826E+000 7.533627152E-001 7.412699461E-001 7.291772366E-001
 7.172510028E-001 7.057644725E-001 6.942780018E-001 6.830488443E-001 6.721173525E-001
 6.611858606E-001 6.505851150E-001 6.401601434E-001 6.297352314E-001 6.196994781E-001
 6.097366810E-001 5.997870564E-001 5.902447701E-001 5.807024837E-001 5.712437630E-001
 5.620807409E-001 5.529177189E-001 5.438944101E-001 5.350725651E-001 5.262507200E-001
