Title=" Lid Driven Flow"
VARIABLES="time","err1","err2"
ZONE T= "BOX", I= 201, J=201, F=POINT
2.92 -2.12048e-07 0.0197543
2.94 -2.0741e-07 0.0194912
2.96 -2.02879e-07 0.0192322
2.98 -1.98453e-07 0.0189771
3 -1.94127e-07 0.0187259
3.02 -1.899e-07 0.0184785
3.04 -1.85769e-07 0.0182347
3.06 -1.81732e-07 0.0179947
3.08 -1.77785e-07 0.0177582
3.1 -1.73927e-07 0.0175253
3.12 -1.70155e-07 0.0172959
3.14 -1.66467e-07 0.0170698
3.16 -1.62861e-07 0.0168471
3.18 -1.59334e-07 0.0166276
3.2 -1.55885e-07 0.0164114
3.22 -1.52511e-07 0.0161984
3.24 -1.49212e-07 0.0159884
3.26 -1.45984e-07 0.0157815
3.28 -1.42826e-07 0.0155777
3.3 -1.39737e-07 0.0153767
3.32 -1.36714e-07 0.0151787
3.34 -1.33756e-07 0.0149835
3.36 -1.30862e-07 0.0147911
3.38 -1.28029e-07 0.0146014
3.4 -1.25256e-07 0.0144145
3.42 -1.22543e-07 0.0142302
3.44 -1.19887e-07 0.0140485
3.46 -1.17287e-07 0.0138694
3.48 -1.14741e-07 0.0136929
3.5 -1.12249e-07 0.0135188
3.52 -1.0981e-07 0.0133471
3.54 -1.07421e-07 0.0131779
3.56 -1.05082e-07 0.013011
3.58 -1.02791e-07 0.0128464
3.6 -1.00548e-07 0.0126841
3.62 -9.8351e-08 0.0125241
3.64 -9.61995e-08 0.0123662
3.66 -9.40921e-08 0.0122106
3.68 -9.2028e-08 0.0120571
3.7 -9.00061e-08 0.0119056
3.72 -8.80254e-08 0.0117563
3.74 -8.60851e-08 0.011609
3.76 -8.41842e-08 0.0114637
3.78 -8.23219e-08 0.0113203
3.8 -8.04973e-08 0.0111789
3.82 -7.87095e-08 0.0110394
3.84 -7.69577e-08 0.0109018
3.86 -7.52412e-08 0.0107661
3.88 -7.35591e-08 0.0106321
3.9 -7.19107e-08 0.0105
3.92 -7.02953e-08 0.0103696
3.94 -6.87122e-08 0.0102409
3.96 -6.71606e-08 0.010114
3.98 -6.56398e-08 0.00998875
4 -6.41493e-08 0.00986515
4.02 -6.26883e-08 0.00974318
4.04 -6.12563e-08 0.00962282
4.06 -5.98525e-08 0.00950404
4.08 -5.84765e-08 0.00938682
4.1 -5.71276e-08 0.00927114
4.12 -5.58052e-08 0.00915696
4.14 -5.45088e-08 0.00904428
4.16 -5.32379e-08 0.00893306
4.18 -5.19918e-08 0.00882329
4.2 -5.07702e-08 0.00871494
4.22 -4.95724e-08 0.00860799
4.24 -4.8398e-08 0.00850242
4.26 -4.72466e-08 0.00839821
4.28 -4.61175e-08 0.00829534
4.3 -4.50105e-08 0.0081938
4.32 -4.39249e-08 0.00809355
4.34 -4.28605e-08 0.00799458
4.36 -4.18167e-08 0.00789688
4.38 -4.07931e-08 0.00780043
4.4 -3.97893e-08 0.0077052
4.42 -3.8805e-08 0.00761118
4.44 -3.78397e-08 0.00751835
4.46 -3.68931e-08 0.0074267
4.48 -3.59647e-08 0.0073362
4.5 -3.50542e-08 0.00724684
4.52 -3.41613e-08 0.00715861
4.54 -3.32856e-08 0.00707149
4.56 -3.24267e-08 0.00698546
4.58 -3.15844e-08 0.00690051
4.6 -3.07582e-08 0.00681662
4.62 -2.9948e-08 0.00673378
4.64 -2.91533e-08 0.00665197
4.66 -2.83738e-08 0.00657117
4.68 -2.76094e-08 0.00649138
4.7 -2.68596e-08 0.00641258
4.72 -2.61242e-08 0.00633476
4.74 -2.54029e-08 0.0062579
4.76 -2.46954e-08 0.00618199
4.78 -2.40015e-08 0.00610701
4.8 -2.33208e-08 0.00603295
4.82 -2.26533e-08 0.00595981
4.84 -2.19985e-08 0.00588756
4.86 -2.13562e-08 0.0058162
4.88 -2.07263e-08 0.00574571
4.9 -2.01084e-08 0.00567609
4.92 -1.95024e-08 0.00560731
4.94 -1.8908e-08 0.00553937
4.96 -1.8325e-08 0.00547225
4.98 -1.77531e-08 0.00540595
5 -1.71922e-08 0.00534046
5.02 -1.66421e-08 0.00527576
5.04 -1.61025e-08 0.00521184
5.06 -1.55733e-08 0.00514869
5.08 -1.50542e-08 0.00508631
5.1 -1.45451e-08 0.00502468
5.12 -1.40458e-08 0.00496378
5.14 -1.35561e-08 0.00490362
5.16 -1.30758e-08 0.00484419
5.18 -1.26047e-08 0.00478546
5.2 -1.21427e-08 0.00472744
5.22 -1.16896e-08 0.00467011
5.24 -1.12453e-08 0.00461347
5.26 -1.08095e-08 0.0045575
5.28 -1.03821e-08 0.00450219
5.3 -9.96294e-09 0.00444755
5.32 -9.55191e-09 0.00439356
5.34 -9.14884e-09 0.0043402
5.36 -8.75357e-09 0.00428748
5.38 -8.36596e-09 0.00423538
5.4 -7.98588e-09 0.0041839
5.42 -7.61317e-09 0.00413302
5.44 -7.24772e-09 0.00408275
5.46 -6.88938e-09 0.00403307
5.48 -6.53802e-09 0.00398397
5.5 -6.19352e-09 0.00393545
5.52 -5.85575e-09 0.0038875
5.54 -5.52459e-09 0.00384011
5.56 -5.19991e-09 0.00379328
5.58 -4.88161e-09 0.003747
5.6 -4.56955e-09 0.00370126
5.62 -4.26364e-09 0.00365605
5.64 -3.96376e-09 0.00361136
5.66 -3.66979e-09 0.0035672
5.68 -3.38164e-09 0.00352356
5.7 -3.09919e-09 0.00348042
5.72 -2.82234e-09 0.00343778
5.74 -2.551e-09 0.00339564
5.76 -2.28505e-09 0.00335398
5.78 -2.02442e-09 0.00331281
5.8 -1.76899e-09 0.00327211
5.82 -1.51867e-09 0.00323189
5.84 -1.27338e-09 0.00319213
5.86 -1.03302e-09 0.00315282
5.88 -7.97508e-10 0.00311397
5.9 -5.6675e-10 0.00307557
5.92 -3.40664e-10 0.00303761
5.94 -1.19165e-10 0.00300009
5.96 9.78278e-11 0.00296299
5.98 3.10396e-10 0.00292632
6 5.1862e-10 0.00289007
6.02 7.22575e-10 0.00285424
6.04 9.22339e-10 0.00281882
6.06 1.11799e-09 0.0027838
6.08 1.30959e-09 0.00274918
6.1 1.49723e-09 0.00271496
6.12 1.68096e-09 0.00268112
6.14 1.86086e-09 0.00264767
6.16 2.03701e-09 0.0026146
6.18 2.20945e-09 0.00258191
6.2 2.37827e-09 0.00254959
6.22 2.54352e-09 0.00251763
6.24 2.70528e-09 0.00248604
6.26 2.86359e-09 0.00245481
6.28 3.01853e-09 0.00242392
6.3 3.17014e-09 0.00239339
6.32 3.31851e-09 0.00236321
6.34 3.46366e-09 0.00233336
6.36 3.60568e-09 0.00230385
6.38 3.74461e-09 0.00227467
6.4 3.8805e-09 0.00224582
6.42 4.01342e-09 0.0022173
6.44 4.14341e-09 0.0021891
6.46 4.27052e-09 0.00216121
6.48 4.39482e-09 0.00213364
6.5 4.51634e-09 0.00210637
6.52 4.63513e-09 0.00207941
6.54 4.75125e-09 0.00205276
6.56 4.86474e-09 0.0020264
6.58 4.97565e-09 0.00200034
6.6 5.08402e-09 0.00197456
6.62 5.18991e-09 0.00194908
6.64 5.29334e-09 0.00192388
6.66 5.39438e-09 0.00189896
6.68 5.49305e-09 0.00187432
6.7 5.58941e-09 0.00184995
6.72 5.68348e-09 0.00182586
6.74 5.77532e-09 0.00180203
6.76 5.86497e-09 0.00177847
6.78 5.95245e-09 0.00175517
6.8 6.03782e-09 0.00173212
6.82 6.1211e-09 0.00170934
6.84 6.20234e-09 0.0016868
6.86 6.28157e-09 0.00166452
6.88 6.35882e-09 0.00164248
6.9 6.43414e-09 0.00162069
6.92 6.50755e-09 0.00159913
6.94 6.5791e-09 0.00157782
6.96 6.64881e-09 0.00155674
6.98 6.71671e-09 0.00153589
7 6.78284e-09 0.00151527
7.02 6.84724e-09 0.00149488
7.04 6.90992e-09 0.00147472
7.06 6.97093e-09 0.00145477
7.08 7.03029e-09 0.00143505
7.1 7.08803e-09 0.00141554
7.12 7.14417e-09 0.00139625
7.14 7.19876e-09 0.00137717
7.16 7.25182e-09 0.00135829
7.18 7.30336e-09 0.00133963
7.2 7.35343e-09 0.00132117
7.22 7.40205e-09 0.00130291
7.24 7.44924e-09 0.00128485
7.26 7.49503e-09 0.00126699
7.28 7.53944e-09 0.00124933
7.3 7.5825e-09 0.00123185
7.32 7.62424e-09 0.00121457
7.34 7.66467e-09 0.00119748
7.36 7.70383e-09 0.00118058
7.38 7.74173e-09 0.00116385
7.4 7.77839e-09 0.00114732
7.42 7.81384e-09 0.00113096
7.44 7.84811e-09 0.00111478
7.46 7.88121e-09 0.00109877
7.48 7.91316e-09 0.00108294
7.5 7.94398e-09 0.00106728
7.52 7.9737e-09 0.0010518
7.54 8.00234e-09 0.00103648
7.56 8.02991e-09 0.00102133
7.58 8.05643e-09 0.00100634
7.6 8.08193e-09 0.000991512
7.62 8.10642e-09 0.000976847
7.64 8.12992e-09 0.000962341
7.66 8.15245e-09 0.000947993
7.68 8.17403e-09 0.0009338
7.7 8.19467e-09 0.000919761
7.72 8.21439e-09 0.000905874
7.74 8.23321e-09 0.000892138
7.76 8.25114e-09 0.000878549
7.78 8.26821e-09 0.000865108
7.8 8.28443e-09 0.000851813
7.82 8.2998e-09 0.00083866
7.84 8.31436e-09 0.00082565
7.86 8.32811e-09 0.000812781
7.88 8.34107e-09 0.00080005
7.9 8.35326e-09 0.000787457
7.92 8.36468e-09 0.000775
7.94 8.37535e-09 0.000762677
7.96 8.3853e-09 0.000750487
7.98 8.39452e-09 0.000738428
8 8.40304e-09 0.000726499
8.02 8.41086e-09 0.000714699
8.04 8.41801e-09 0.000703026
8.06 8.42449e-09 0.000691478
8.08 8.43032e-09 0.000680055
8.1 8.4355e-09 0.000668755
8.12 8.44006e-09 0.000657576
8.14 8.444e-09 0.000646517
8.16 8.44733e-09 0.000635578
8.18 8.45007e-09 0.000624756
8.2 8.45223e-09 0.00061405
8.22 8.45382e-09 0.000603459
8.24 8.45485e-09 0.000592982
8.26 8.45533e-09 0.000582617
8.28 8.45527e-09 0.000572364
8.3 8.45469e-09 0.000562221
8.32 8.45358e-09 0.000552187
8.34 8.45198e-09 0.00054226
8.36 8.44987e-09 0.00053244
8.38 8.44727e-09 0.000522725
8.4 8.4442e-09 0.000513114
8.42 8.44066e-09 0.000503607
8.44 8.43667e-09 0.000494201
8.46 8.43222e-09 0.000484896
8.48 8.42733e-09 0.000475691
8.5 8.42201e-09 0.000466584
8.52 8.41627e-09 0.000457575
8.54 8.41011e-09 0.000448663
8.56 8.40355e-09 0.000439846
8.58 8.39659e-09 0.000431124
8.6 8.38924e-09 0.000422494
8.62 8.38151e-09 0.000413958
8.64 8.3734e-09 0.000405512
8.66 8.36493e-09 0.000397158
8.68 8.3561e-09 0.000388892
8.7 8.34692e-09 0.000380715
8.72 8.3374e-09 0.000372626
8.74 8.32754e-09 0.000364623
8.76 8.31735e-09 0.000356706
8.78 8.30684e-09 0.000348874
8.8 8.29602e-09 0.000341125
8.82 8.28488e-09 0.000333459
8.84 8.27345e-09 0.000325876
8.86 8.26172e-09 0.000318374
8.88 8.2497e-09 0.000310952
8.9 8.23739e-09 0.000303609
8.92 8.22481e-09 0.000296345
8.94 8.21196e-09 0.000289159
8.96 8.19885e-09 0.000282049
8.98 8.18548e-09 0.000275016
9 8.17185e-09 0.000268058
9.02 8.15798e-09 0.000261175
9.04 8.14387e-09 0.000254365
9.06 8.12952e-09 0.000247628
9.08 8.11494e-09 0.000240964
9.1 8.10014e-09 0.000234371
9.12 8.08512e-09 0.000227848
9.14 8.06988e-09 0.000221396
9.16 8.05443e-09 0.000215012
9.18 8.03878e-09 0.000208697
9.2 8.02292e-09 0.00020245
9.22 8.00688e-09 0.000196269
9.24 7.99064e-09 0.000190155
9.26 7.97421e-09 0.000184106
9.28 7.95761e-09 0.000178123
9.3 7.94083e-09 0.000172203
9.32 7.92387e-09 0.000166347
9.34 7.90675e-09 0.000160554
9.36 7.88947e-09 0.000154823
9.38 7.87202e-09 0.000149154
9.4 7.85442e-09 0.000143546
9.42 7.83667e-09 0.000137997
9.44 7.81877e-09 0.000132509
9.46 7.80073e-09 0.000127079
9.48 7.78255e-09 0.000121708
9.5 7.76423e-09 0.000116395
9.52 7.74578e-09 0.000111139
9.54 7.7272e-09 0.000105939
9.56 7.70849e-09 0.000100795
9.58 7.68967e-09 9.57072e-05
9.6 7.67072e-09 9.06738e-05
9.62 7.65166e-09 8.56947e-05
9.64 7.63249e-09 8.07693e-05
9.66 7.61322e-09 7.5897e-05
9.68 7.59383e-09 7.10773e-05
9.7 7.57435e-09 6.63097e-05
9.72 7.55477e-09 6.15935e-05
9.74 7.53509e-09 5.69284e-05
9.76 7.51531e-09 5.23136e-05
9.78 7.49545e-09 4.77488e-05
9.8 7.47551e-09 4.32333e-05
9.82 7.45547e-09 3.87668e-05
9.84 7.43536e-09 3.43486e-05
9.86 7.41517e-09 2.99784e-05
9.88 7.3949e-09 2.56555e-05
9.9 7.37456e-09 2.13795e-05
9.92 7.35415e-09 1.71499e-05
9.94 7.33367e-09 1.29663e-05
9.96 7.31313e-09 8.82817e-06
9.98 7.29252e-09 4.73501e-06
10 7.27185e-09 6.86387e-07
10.02 7.25113e-09 -3.31815e-06
10.04 7.23035e-09 -7.27907e-06
10.06 7.20951e-09 -1.11968e-05
10.08 7.18863e-09 -1.50718e-05
10.1 7.16769e-09 -1.89045e-05
10.12 7.14671e-09 -2.26953e-05
10.14 7.12568e-09 -2.64447e-05
10.16 7.10461e-09 -3.01531e-05
10.18 7.0835e-09 -3.38209e-05
10.2 7.06235e-09 -3.74486e-05
10.22 7.04117e-09 -4.10364e-05
10.24 7.01995e-09 -4.45849e-05
10.26 6.99869e-09 -4.80944e-05
10.28 6.97741e-09 -5.15654e-05
10.3 6.9561e-09 -5.49982e-05
10.32 6.93476e-09 -5.83932e-05
10.34 6.91339e-09 -6.17508e-05
10.36 6.892e-09 -6.50714e-05
10.38 6.87059e-09 -6.83554e-05
10.4 6.84916e-09 -7.1603e-05
10.42 6.82771e-09 -7.48148e-05
10.44 6.80624e-09 -7.79911e-05
10.46 6.78476e-09 -8.11322e-05
10.48 6.76326e-09 -8.42384e-05
10.5 6.74175e-09 -8.73102e-05
10.52 6.72023e-09 -9.03479e-05
10.54 6.6987e-09 -9.33518e-05
10.56 6.67716e-09 -9.63223e-05
10.58 6.65562e-09 -9.92596e-05
10.6 6.63407e-09 -0.000102164
10.62 6.61252e-09 -0.000105036
10.64 6.59096e-09 -0.000107877
10.66 6.5694e-09 -0.000110685
10.68 6.54785e-09 -0.000113462
10.7 6.52629e-09 -0.000116207
10.72 6.50474e-09 -0.000118922
10.74 6.48319e-09 -0.000121607
10.76 6.46164e-09 -0.000124261
10.78 6.44011e-09 -0.000126885
10.8 6.41858e-09 -0.00012948
10.82 6.39705e-09 -0.000132045
10.84 6.37554e-09 -0.000134582
10.86 6.35404e-09 -0.000137089
10.88 6.33255e-09 -0.000139568
10.9 6.31107e-09 -0.000142019
10.92 6.28961e-09 -0.000144443
10.94 6.26816e-09 -0.000146838
10.96 6.24672e-09 -0.000149207
10.98 6.22531e-09 -0.000151548
11 6.20391e-09 -0.000153862
11.02 6.18253e-09 -0.00015615
11.04 6.16116e-09 -0.000158412
11.06 6.13982e-09 -0.000160648
11.08 6.1185e-09 -0.000162858
11.1 6.09721e-09 -0.000165042
11.12 6.07593e-09 -0.000167202
11.14 6.05468e-09 -0.000169336
11.16 6.03345e-09 -0.000171446
11.18 6.01225e-09 -0.000173531
11.2 5.99107e-09 -0.000175593
11.22 5.96992e-09 -0.00017763
11.24 5.9488e-09 -0.000179643
11.26 5.92771e-09 -0.000181633
11.28 5.90664e-09 -0.0001836
11.3 5.88561e-09 -0.000185543
11.32 5.8646e-09 -0.000187464
11.34 5.84363e-09 -0.000189362
11.36 5.82269e-09 -0.000191238
11.38 5.80177e-09 -0.000193092
11.4 5.7809e-09 -0.000194924
11.42 5.76005e-09 -0.000196734
11.44 5.73924e-09 -0.000198522
11.46 5.71846e-09 -0.00020029
11.48 5.69772e-09 -0.000202036
11.5 5.67702e-09 -0.000203762
11.52 5.65635e-09 -0.000205466
11.54 5.63571e-09 -0.000207151
11.56 5.61512e-09 -0.000208815
11.58 5.59456e-09 -0.000210459
11.6 5.57404e-09 -0.000212084
11.62 5.55356e-09 -0.000213688
11.64 5.53312e-09 -0.000215273
11.66 5.51271e-09 -0.000216839
11.68 5.49235e-09 -0.000218386
11.7 5.47203e-09 -0.000219914
11.72 5.45175e-09 -0.000221424
11.74 5.4315e-09 -0.000222914
11.76 5.41131e-09 -0.000224387
11.78 5.39115e-09 -0.000225841
11.8 5.37103e-09 -0.000227278
11.82 5.35096e-09 -0.000228696
11.84 5.33093e-09 -0.000230097
11.86 5.31095e-09 -0.000231481
11.88 5.29101e-09 -0.000232847
11.9 5.27111e-09 -0.000234196
11.92 5.25125e-09 -0.000235529
11.94 5.23145e-09 -0.000236844
11.96 5.21168e-09 -0.000238143
11.98 5.19197e-09 -0.000239425
12 5.17229e-09 -0.000240692
12.02 5.15267e-09 -0.000241942
12.04 5.13309e-09 -0.000243176
12.06 5.11355e-09 -0.000244394
12.08 5.09407e-09 -0.000245597
12.1 5.07463e-09 -0.000246784
12.12 5.05523e-09 -0.000247956
12.14 5.03589e-09 -0.000249113
12.16 5.01659e-09 -0.000250254
12.18 4.99734e-09 -0.000251381
12.2 4.97814e-09 -0.000252493
12.22 4.95898e-09 -0.00025359
12.24 4.93988e-09 -0.000254673
12.26 4.92082e-09 -0.000255742
12.28 4.90182e-09 -0.000256796
12.3 4.88286e-09 -0.000257837
12.32 4.86395e-09 -0.000258863
12.34 4.84509e-09 -0.000259876
12.36 4.82628e-09 -0.000260875
12.38 4.80752e-09 -0.00026186
12.4 4.78881e-09 -0.000262833
12.42 4.77015e-09 -0.000263792
12.44 4.75154e-09 -0.000264738
12.46 4.73298e-09 -0.00026567
12.48 4.71447e-09 -0.00026659
12.5 4.69601e-09 -0.000267498
12.52 4.6776e-09 -0.000268393
12.54 4.65924e-09 -0.000269275
12.56 4.64093e-09 -0.000270145
12.58 4.62268e-09 -0.000271002
12.6 4.60447e-09 -0.000271848
12.62 4.58632e-09 -0.000272681
12.64 4.56822e-09 -0.000273503
12.66 4.55016e-09 -0.000274313
12.68 4.53216e-09 -0.000275111
12.7 4.51422e-09 -0.000275898
12.72 4.49632e-09 -0.000276673
12.74 4.47847e-09 -0.000277437
12.76 4.46068e-09 -0.00027819
12.78 4.44294e-09 -0.000278932
12.8 4.42525e-09 -0.000279663
12.82 4.40761e-09 -0.000280382
12.84 4.39002e-09 -0.000281091
12.86 4.37249e-09 -0.00028179
12.88 4.35501e-09 -0.000282478
12.9 4.33757e-09 -0.000283155
12.92 4.3202e-09 -0.000283822
12.94 4.30287e-09 -0.000284479
12.96 4.28559e-09 -0.000285126
12.98 4.26837e-09 -0.000285762
13 4.2512e-09 -0.000286389
13.02 4.23408e-09 -0.000287005
13.04 4.21701e-09 -0.000287612
13.06 4.2e-09 -0.00028821
13.08 4.18304e-09 -0.000288797
13.1 4.16613e-09 -0.000289376
13.12 4.14927e-09 -0.000289945
13.14 4.13246e-09 -0.000290504
13.16 4.11571e-09 -0.000291055
13.18 4.09901e-09 -0.000291596
13.2 4.08236e-09 -0.000292128
13.22 4.06576e-09 -0.000292651
13.24 4.04921e-09 -0.000293166
13.26 4.03272e-09 -0.000293671
13.28 4.01627e-09 -0.000294168
13.3 3.99988e-09 -0.000294657
13.32 3.98354e-09 -0.000295137
13.34 3.96726e-09 -0.000295608
13.36 3.95102e-09 -0.000296071
13.38 3.93484e-09 -0.000296526
13.4 3.91871e-09 -0.000296973
13.42 3.90263e-09 -0.000297411
13.44 3.8866e-09 -0.000297842
13.46 3.87062e-09 -0.000298264
13.48 3.8547e-09 -0.000298679
13.5 3.83882e-09 -0.000299086
13.52 3.823e-09 -0.000299485
13.54 3.80723e-09 -0.000299877
13.56 3.79151e-09 -0.000300261
13.58 3.77584e-09 -0.000300637
13.6 3.76022e-09 -0.000301007
13.62 3.74466e-09 -0.000301368
13.64 3.72914e-09 -0.000301723
13.66 3.71368e-09 -0.00030207
13.68 3.69826e-09 -0.00030241
13.7 3.6829e-09 -0.000302743
13.72 3.66759e-09 -0.000303069
13.74 3.65233e-09 -0.000303389
13.76 3.63712e-09 -0.000303701
13.78 3.62196e-09 -0.000304006
13.8 3.60685e-09 -0.000304305
13.82 3.59179e-09 -0.000304597
13.84 3.57678e-09 -0.000304883
13.86 3.56182e-09 -0.000305162
13.88 3.54691e-09 -0.000305435
13.9 3.53205e-09 -0.000305701
13.92 3.51724e-09 -0.000305961
13.94 3.50248e-09 -0.000306214
13.96 3.48777e-09 -0.000306462
13.98 3.47311e-09 -0.000306703
14 3.4585e-09 -0.000306938
14.02 3.44394e-09 -0.000307167
14.04 3.42943e-09 -0.00030739
14.06 3.41497e-09 -0.000307607
14.08 3.40056e-09 -0.000307819
14.1 3.38619e-09 -0.000308024
14.12 3.37188e-09 -0.000308224
14.14 3.35761e-09 -0.000308418
14.16 3.34339e-09 -0.000308607
14.18 3.32922e-09 -0.00030879
14.2 3.3151e-09 -0.000308967
14.22 3.30103e-09 -0.000309139
14.24 3.28701e-09 -0.000309306
14.26 3.27303e-09 -0.000309467
14.28 3.25911e-09 -0.000309623
14.3 3.24523e-09 -0.000309774
14.32 3.2314e-09 -0.000309919
14.34 3.21761e-09 -0.00031006
14.36 3.20388e-09 -0.000310195
14.38 3.19019e-09 -0.000310325
14.4 3.17655e-09 -0.00031045
14.42 3.16296e-09 -0.000310571
14.44 3.14941e-09 -0.000310686
14.46 3.13591e-09 -0.000310796
14.48 3.12246e-09 -0.000310902
14.5 3.10906e-09 -0.000311003
14.52 3.0957e-09 -0.0003111
14.54 3.08239e-09 -0.000311191
14.56 3.06912e-09 -0.000311278
14.58 3.0559e-09 -0.000311361
14.6 3.04273e-09 -0.000311439
14.62 3.02961e-09 -0.000311512
14.64 3.01653e-09 -0.000311581
14.66 3.00349e-09 -0.000311646
14.68 2.9905e-09 -0.000311706
14.7 2.97756e-09 -0.000311762
14.72 2.96466e-09 -0.000311814
14.74 2.95181e-09 -0.000311862
14.76 2.93901e-09 -0.000311905
14.78 2.92625e-09 -0.000311945
