Title=" Lid Driven Flow"
VARIABLES="time","err1","err2"
ZONE T= "BOX", I= 101, J=101, F=POINT
10.78 -7.34728e-09 3.78005e-05
10.8 -7.32346e-09 3.77819e-05
10.82 -7.29976e-09 3.77631e-05
10.84 -7.27617e-09 3.77442e-05
10.86 -7.2527e-09 3.77252e-05
10.88 -7.22934e-09 3.77062e-05
10.9 -7.20609e-09 3.7687e-05
10.92 -7.18296e-09 3.76678e-05
10.94 -7.15994e-09 3.76484e-05
10.96 -7.13703e-09 3.7629e-05
10.98 -7.11422e-09 3.76095e-05
11 -7.09153e-09 3.75899e-05
11.02 -7.06894e-09 3.75702e-05
11.04 -7.04646e-09 3.75505e-05
11.06 -7.02409e-09 3.75306e-05
11.08 -7.00182e-09 3.75107e-05
11.1 -6.97965e-09 3.74907e-05
11.12 -6.95759e-09 3.74707e-05
11.14 -6.93563e-09 3.74506e-05
11.16 -6.91378e-09 3.74304e-05
11.18 -6.89202e-09 3.74101e-05
11.2 -6.87036e-09 3.73898e-05
11.22 -6.84881e-09 3.73694e-05
11.24 -6.82735e-09 3.73489e-05
11.26 -6.80599e-09 3.73284e-05
11.28 -6.78473e-09 3.73078e-05
11.3 -6.76356e-09 3.72871e-05
11.32 -6.74249e-09 3.72664e-05
11.34 -6.72151e-09 3.72456e-05
11.36 -6.70063e-09 3.72247e-05
11.38 -6.67984e-09 3.72038e-05
11.4 -6.65914e-09 3.71828e-05
11.42 -6.63854e-09 3.71617e-05
11.44 -6.61803e-09 3.71405e-05
11.46 -6.5976e-09 3.71193e-05
11.48 -6.57727e-09 3.7098e-05
11.5 -6.55703e-09 3.70767e-05
11.52 -6.53687e-09 3.70553e-05
11.54 -6.5168e-09 3.70337e-05
11.56 -6.49682e-09 3.70122e-05
11.58 -6.47692e-09 3.69905e-05
11.6 -6.45712e-09 3.69688e-05
11.62 -6.43739e-09 3.6947e-05
11.64 -6.41775e-09 3.69251e-05
11.66 -6.3982e-09 3.69031e-05
11.68 -6.37872e-09 3.68811e-05
11.7 -6.35933e-09 3.6859e-05
11.72 -6.34003e-09 3.68368e-05
11.74 -6.3208e-09 3.68145e-05
11.76 -6.30165e-09 3.67921e-05
11.78 -6.28259e-09 3.67697e-05
11.8 -6.2636e-09 3.67472e-05
11.82 -6.2447e-09 3.67245e-05
11.84 -6.22587e-09 3.67018e-05
11.86 -6.20712e-09 3.66791e-05
11.88 -6.18845e-09 3.66562e-05
11.9 -6.16986e-09 3.66332e-05
11.92 -6.15134e-09 3.66101e-05
11.94 -6.1329e-09 3.6587e-05
11.96 -6.11453e-09 3.65637e-05
11.98 -6.09624e-09 3.65404e-05
12 -6.07803e-09 3.6517e-05
12.02 -6.05988e-09 3.64934e-05
12.04 -6.04182e-09 3.64698e-05
12.06 -6.02382e-09 3.64461e-05
12.08 -6.0059e-09 3.64223e-05
12.1 -5.98805e-09 3.63984e-05
12.12 -5.97027e-09 3.63744e-05
12.14 -5.95257e-09 3.63503e-05
12.16 -5.93493e-09 3.63261e-05
12.18 -5.91737e-09 3.63018e-05
12.2 -5.89987e-09 3.62774e-05
12.22 -5.88245e-09 3.62529e-05
12.24 -5.86509e-09 3.62283e-05
12.26 -5.84781e-09 3.62036e-05
12.28 -5.83059e-09 3.61788e-05
12.3 -5.81344e-09 3.61539e-05
12.32 -5.79636e-09 3.61289e-05
12.34 -5.77935e-09 3.61038e-05
12.36 -5.76241e-09 3.60785e-05
12.38 -5.74553e-09 3.60532e-05
12.4 -5.72872e-09 3.60278e-05
12.42 -5.71197e-09 3.60023e-05
12.44 -5.69529e-09 3.59767e-05
12.46 -5.67868e-09 3.5951e-05
12.48 -5.66213e-09 3.59252e-05
12.5 -5.64565e-09 3.58993e-05
12.52 -5.62923e-09 3.58733e-05
12.54 -5.61288e-09 3.58472e-05
12.56 -5.59659e-09 3.5821e-05
12.58 -5.58036e-09 3.57947e-05
12.6 -5.5642e-09 3.57683e-05
12.62 -5.5481e-09 3.57418e-05
12.64 -5.53206e-09 3.57152e-05
12.66 -5.51609e-09 3.56885e-05
12.68 -5.50018e-09 3.56618e-05
12.7 -5.48433e-09 3.56349e-05
12.72 -5.46854e-09 3.56079e-05
12.74 -5.45282e-09 3.55809e-05
12.76 -5.43715e-09 3.55537e-05
12.78 -5.42155e-09 3.55265e-05
12.8 -5.40601e-09 3.54992e-05
12.82 -5.39053e-09 3.54718e-05
12.84 -5.3751e-09 3.54443e-05
12.86 -5.35974e-09 3.54167e-05
12.88 -5.34444e-09 3.53891e-05
12.9 -5.3292e-09 3.53613e-05
12.92 -5.31402e-09 3.53335e-05
12.94 -5.2989e-09 3.53056e-05
12.96 -5.28383e-09 3.52776e-05
12.98 -5.26883e-09 3.52496e-05
13 -5.25388e-09 3.52214e-05
13.02 -5.23899e-09 3.51932e-05
13.04 -5.22416e-09 3.51649e-05
13.06 -5.20939e-09 3.51366e-05
13.08 -5.19467e-09 3.51082e-05
13.1 -5.18001e-09 3.50797e-05
13.12 -5.16541e-09 3.50511e-05
13.14 -5.15087e-09 3.50225e-05
13.16 -5.13638e-09 3.49938e-05
13.18 -5.12195e-09 3.49651e-05
13.2 -5.10758e-09 3.49363e-05
13.22 -5.09326e-09 3.49074e-05
13.24 -5.079e-09 3.48785e-05
13.26 -5.06479e-09 3.48496e-05
13.28 -5.05064e-09 3.48205e-05
13.3 -5.03654e-09 3.47915e-05
13.32 -5.0225e-09 3.47624e-05
13.34 -5.00852e-09 3.47332e-05
13.36 -4.99459e-09 3.4704e-05
13.38 -4.98071e-09 3.46747e-05
13.4 -4.96689e-09 3.46454e-05
13.42 -4.95312e-09 3.46161e-05
13.44 -4.93941e-09 3.45867e-05
13.46 -4.92575e-09 3.45573e-05
13.48 -4.91214e-09 3.45279e-05
13.5 -4.89859e-09 3.44984e-05
13.52 -4.88509e-09 3.44689e-05
13.54 -4.87164e-09 3.44394e-05
13.56 -4.85825e-09 3.44098e-05
13.58 -4.8449e-09 3.43803e-05
13.6 -4.83161e-09 3.43507e-05
13.62 -4.81838e-09 3.4321e-05
13.64 -4.80519e-09 3.42914e-05
13.66 -4.79206e-09 3.42617e-05
