TITLE     = "Lid Driven Flow"
VARIABLES = "X"
"Y"
"U"
"V"
"psi"
"xi"
GEOMETRY
F=POINT
CS=GRID
X=0.5,Y=-0.015686180585,Z=0
C=BLACK 
S=LOCAL
L=SOLID
PL=2
LT=0.1
CLIPPING=CLIPTOVIEWPORT
DRAWORDER=AFTERDATA
MFC=""
AST=PLAIN
T=LINE
DT=SINGLE 
1
2
0 0
0 1.08300161362
ZONE T="Extracted Points"
 STRANDID=0, SOLUTIONTIME=0
 I=184, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=BLOCK
 DT=(SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE )
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 5.000000000E-001 5.000000000E-001 5.000000000E-001 5.000000000E-001
 6.404768792E-004 6.082695909E-003 1.152491570E-002 1.696713455E-002 2.240935341E-002
 2.785157226E-002 3.329379112E-002 3.873601183E-002 4.417822883E-002 4.962044954E-002
 5.506267026E-002 6.050488725E-002 6.594710797E-002 7.138932496E-002 7.683154196E-002
 8.227376640E-002 8.771598339E-002 9.315820038E-002 9.860042483E-002 1.040426418E-001
 1.094848588E-001 1.149270758E-001 1.203693002E-001 1.258115172E-001 1.312537342E-001
 1.366959512E-001 1.421381682E-001 1.475804001E-001 1.530226171E-001 1.584648341E-001
 1.639070511E-001 1.693492681E-001 1.747914851E-001 1.802337021E-001 1.856759340E-001
 1.911181509E-001 1.965603679E-001 2.020025849E-001 2.074448019E-001 2.128870189E-001
 2.183292508E-001 2.237714678E-001 2.292136848E-001 2.346559018E-001 2.400981188E-001
 2.455403358E-001 2.509825528E-001 2.564247847E-001 2.618669868E-001 2.673092186E-001
 2.727514207E-001 2.781936526E-001 2.836358845E-001 2.890780866E-001 2.945203185E-001
 2.999625206E-001 3.054047525E-001 3.108469546E-001 3.162891865E-001 3.217314184E-001
 3.271736205E-001 3.326158524E-001 3.380580544E-001 3.435002863E-001 3.489425182E-001
 3.543847203E-001 3.598269522E-001 3.652691543E-001 3.707113862E-001 3.761535883E-001
 3.815958202E-001 3.870380521E-001 3.924802542E-001 3.979224861E-001 4.033646882E-001
 4.088069201E-001 4.142491221E-001 4.196913540E-001 4.251335859E-001 4.305757880E-001
 4.360180199E-001 4.414602220E-001 4.469024539E-001 4.523446560E-001 4.577868879E-001
 4.632291198E-001 4.686713219E-001 4.741135538E-001 4.795557559E-001 4.849979877E-001
 4.904401898E-001 4.958824217E-001 5.013246536E-001 5.067668557E-001 5.122090578E-001
 5.176513195E-001 5.230935216E-001 5.285357237E-001 5.339779258E-001 5.394201875E-001
 5.448623896E-001 5.503045917E-001 5.557468534E-001 5.611890554E-001 5.666312575E-001
 5.720734596E-001 5.775157213E-001 5.829579234E-001 5.884001255E-001 5.938423872E-001
 5.992845893E-001 6.047267914E-001 6.101689935E-001 6.156112552E-001 6.210534573E-001
 6.264956594E-001 6.319379210E-001 6.373801231E-001 6.428223252E-001 6.482645869E-001
 6.537067890E-001 6.591489911E-001 6.645911932E-001 6.700334549E-001 6.754756570E-001
 6.809178591E-001 6.863601208E-001 6.918023229E-001 6.972445250E-001 7.026867270E-001
 7.081289887E-001 7.135711908E-001 7.190133929E-001 7.244556546E-001 7.298978567E-001
 7.353400588E-001 7.407822609E-001 7.462245226E-001 7.516667247E-001 7.571089268E-001
 7.625511885E-001 7.679933906E-001 7.734355927E-001 7.788777947E-001 7.843200564E-001
 7.897622585E-001 7.952044606E-001 8.006467223E-001 8.060889244E-001 8.115311265E-001
 8.169733286E-001 8.224155903E-001 8.278577924E-001 8.332999945E-001 8.387422562E-001
 8.441844583E-001 8.496266603E-001 8.550688624E-001 8.605111241E-001 8.659533262E-001
 8.713955283E-001 8.768377900E-001 8.822799921E-001 8.877221942E-001 8.931643963E-001
 8.986066580E-001 9.040488601E-001 9.094910622E-001 9.149333239E-001 9.203755260E-001
 9.258177280E-001 9.312599301E-001 9.367021918E-001 9.421443939E-001 9.475865960E-001
 9.530288577E-001 9.584710598E-001 9.639132619E-001 9.693554640E-001 9.747977257E-001
 9.802399278E-001 9.856821299E-001 9.911243916E-001 9.965665936E-001
 0.000000000E+000 -4.006149247E-003 -2.390592359E-002 -4.291073605E-002 -6.108532101E-002
 -7.849184424E-002 -9.519615024E-002 -1.112711355E-001 -1.267967522E-001 -1.418551803E-001
 -1.565285474E-001 -1.708856225E-001 -1.850154400E-001 -1.989691108E-001 -2.127792537E-001
 -2.264550477E-001 -2.399850786E-001 -2.533371150E-001 -2.664609253E-001 -2.792887092E-001
 -2.917431295E-001 -3.037358820E-001 -3.151341379E-001 -3.258664608E-001 -3.358499706E-001
 -3.450015485E-001 -3.532462418E-001 -3.605207801E-001 -3.667750061E-001 -3.719708622E-001
 -3.760871291E-001 -3.791186213E-001 -3.810736239E-001 -3.819380403E-001 -3.817588985E-001
 -3.806280196E-001 -3.786092401E-001 -3.757754266E-001 -3.722057939E-001 -3.679827750E-001
 -3.631924093E-001 -3.579194546E-001 -3.522469699E-001 -3.462535441E-001 -3.400113285E-001
 -3.335864544E-001 -3.270530999E-001 -3.204620481E-001 -3.138585687E-001 -3.072812259E-001
 -3.007590771E-001 -2.943148911E-001 -2.879657447E-001 -2.817240059E-001 -2.755946815E-001
 -2.695793509E-001 -2.636857033E-001 -2.579012215E-001 -2.522177994E-001 -2.466278076E-001
 -2.411206812E-001 -2.356870472E-001 -2.303167582E-001 -2.249990255E-001 -2.197255939E-001
 -2.144857645E-001 -2.092707604E-001 -2.040745020E-001 -1.988886297E-001 -1.937063038E-001
 -1.885215491E-001 -1.833300740E-001 -1.781288832E-001 -1.729147583E-001 -1.676844954E-001
 -1.624365598E-001 -1.571692824E-001 -1.518810540E-001 -1.465712041E-001 -1.412390023E-001
 -1.358852237E-001 -1.305084974E-001 -1.251105815E-001 -1.196914911E-001 -1.142512187E-001
 -1.087903976E-001 -1.033088416E-001 -9.780789912E-002 -9.228763729E-002 -8.674857020E-002
 -8.118973672E-002 -7.561296225E-002 -7.001870871E-002 -6.440722197E-002 -5.877889320E-002
 -5.313403159E-002 -4.747282714E-002 -4.179564118E-002 -3.610261530E-002 -3.039392829E-002
 -2.466969378E-002 -1.892923936E-002 -1.317314431E-002 -7.401886396E-003 -1.615421963E-003
 4.186201375E-003 1.000299677E-002 1.583504491E-002 2.168248035E-002 2.754528262E-002
 3.342370689E-002 3.931799158E-002 4.522894695E-002 5.115715414E-002 5.710220337E-002
 6.306473166E-002 6.904509664E-002 7.504405081E-002 8.106234670E-002 8.710068464E-002
 9.315998107E-002 9.924127162E-002 1.053452343E-001 1.114747897E-001 1.176309511E-001
 1.238135546E-001 1.300255805E-001 1.362670213E-001 1.425396800E-001 1.488459408E-001
 1.551863998E-001 1.615628898E-001 1.679757982E-001 1.744278967E-001 1.809190661E-001
 1.874525100E-001 1.940276772E-001 2.006428689E-001 2.072977424E-001 2.139910161E-001
 2.207214534E-001 2.274865657E-001 2.342825830E-001 2.411049157E-001 2.479493171E-001
 2.548082769E-001 2.616749406E-001 2.685395479E-001 2.753908932E-001 2.822188437E-001
 2.890094817E-001 2.957489192E-001 3.024221063E-001 3.090118766E-001 3.155005574E-001
 3.218695521E-001 3.280990124E-001 3.341645002E-001 3.400353193E-001 3.456992805E-001
 3.511351347E-001 3.563227057E-001 3.612439930E-001 3.658861816E-001 3.702441752E-001
 3.743264675E-001 3.781615496E-001 3.818103671E-001 3.853812814E-001 3.890785873E-001
 3.932056427E-001 3.981917500E-001 4.046340585E-001 4.133266211E-001 4.252763987E-001
 4.416980445E-001 4.639713168E-001 4.935523570E-001 5.318267941E-001 5.799021721E-001
 6.387568712E-001 7.079221606E-001 7.854675651E-001 8.686162233E-001
 0.000000000E+000 1.560260534E-005 1.230874041E-004 3.253259638E-004 5.694017746E-004
 8.113178192E-004 1.017189468E-003 1.163737383E-003 1.238105469E-003 1.237096149E-003
 1.165192574E-003 1.032413100E-003 8.604147006E-004 6.687870482E-004 4.777975264E-004
 3.069218365E-004 1.737233979E-004 9.308963490E-005 7.681345596E-005 1.334568078E-004
 2.684346109E-004 4.842411727E-004 7.856721058E-004 1.165825408E-003 1.619022456E-003
 2.139010699E-003 2.718241420E-003 3.348119557E-003 4.019289743E-003 4.721877165E-003
 5.445739720E-003 6.180768367E-003 6.917119958E-003 7.644837722E-003 8.354633115E-003
 9.039483964E-003 9.693205357E-003 1.031090226E-002 1.088895090E-002 1.142511424E-002
 1.191854104E-002 1.236950606E-002 1.277948543E-002 1.315074880E-002 1.348620094E-002
 1.378878392E-002 1.406485029E-002 1.431934536E-002 1.455693785E-002 1.478251535E-002
 1.500072144E-002 1.521604974E-002 1.543254405E-002 1.565379463E-002 1.588325202E-002
 1.612353884E-002 1.637798920E-002 1.664775796E-002 1.693402417E-002 1.723778062E-002
 1.755944826E-002 1.789931953E-002 1.825719699E-002 1.863287017E-002 1.902564615E-002
 1.943498664E-002 1.985993423E-002 2.030029893E-002 2.075475268E-002 2.122182585E-002
 2.170047536E-002 2.218986303E-002 2.268892340E-002 2.319675311E-002 2.371245250E-002
 2.423533797E-002 2.476452105E-002 2.529932931E-002 2.583935484E-002 2.638396993E-002
 2.693248354E-002 2.748435177E-002 2.803924493E-002 2.859670296E-002 2.915634774E-002
 2.971792966E-002 3.028117493E-002 3.084578738E-002 3.141141683E-002 3.197798878E-002
 3.254509717E-002 3.311253712E-002 3.368013352E-002 3.424757719E-002 3.481465578E-002
 3.538108990E-002 3.594663367E-002 3.651104495E-002 3.707404062E-002 3.763541579E-002
 3.819475695E-002 3.875163943E-002 3.930584341E-002 3.985712677E-002 4.040501639E-002
 4.094921798E-002 4.148940369E-002 4.202511534E-002 4.255603254E-002 4.308177158E-002
 4.360187426E-002 4.411583766E-002 4.462325200E-002 4.512328655E-002 4.561596364E-002
 4.610083997E-002 4.657736048E-002 4.704514891E-002 4.750370979E-002 4.795260727E-002
 4.839143902E-002 4.881969839E-002 4.923697561E-002 4.964271933E-002 5.003562570E-002
 5.041612685E-002 5.078374967E-002 5.113792047E-002 5.147833005E-002 5.180440471E-002
 5.211563781E-002 5.241158977E-002 5.269163847E-002 5.295521021E-002 5.320179835E-002
 5.342961475E-002 5.363856629E-002 5.382827669E-002 5.399786681E-002 5.414640903E-002
 5.427283421E-002 5.437612534E-002 5.445505679E-002 5.450826138E-002 5.453430489E-002
 5.453165993E-002 5.449759215E-002 5.442973226E-002 5.432741344E-002 5.418865010E-002
 5.401116610E-002 5.379267409E-002 5.353079364E-002 5.322305486E-002 5.286690220E-002
 5.245976523E-002 5.199902132E-002 5.148152635E-002 5.090127140E-002 5.025920644E-002
 4.955276474E-002 4.877918214E-002 4.793533310E-002 4.701775685E-002 4.602215812E-002
 4.494281113E-002 4.377224669E-002 4.250013828E-002 4.111253470E-002 3.958095610E-002
 3.788660467E-002 3.600208089E-002 3.389510885E-002 3.153344616E-002 2.889031917E-002
 2.595171705E-002 2.272567898E-002 1.925233193E-002 1.561330631E-002 1.193740498E-002
 8.415581658E-003 5.283300299E-003 2.758510644E-003 1.027303399E-003
 0.000000000E+000 -1.023355799E-005 -8.927053568E-005 -2.733276342E-004 -5.577782285E-004
 -9.383244324E-004 -1.411008765E-003 -1.972244820E-003 -2.618842293E-003 -3.348062979E-003
 -4.158456810E-003 -5.052281078E-003 -6.023005582E-003 -7.069581654E-003 -8.191164583E-003
 -9.387024678E-003 -1.065647788E-002 -1.199867204E-002 -1.341247931E-002 -1.489651855E-002
 -1.644909009E-002 -1.806793176E-002 -1.975409873E-002 -2.150083520E-002 -2.330361493E-002
 -2.515817992E-002 -2.705972828E-002 -2.900334448E-002 -3.098360449E-002 -3.299483284E-002
 -3.503129259E-002 -3.708726168E-002 -3.915675730E-002 -4.123430327E-002 -4.331356287E-002
 -4.538910091E-002 -4.745595157E-002 -4.950951040E-002 -5.154565349E-002 -5.356063694E-002
 -5.555114523E-002 -5.751433969E-002 -5.944793299E-002 -6.134991348E-002 -6.321828812E-002
 -6.505019218E-002 -6.684707105E-002 -6.860843301E-002 -7.033402473E-002 -7.202392071E-002
 -7.367838919E-002 -7.529781014E-002 -7.688261569E-002 -7.843334228E-002 -7.995062321E-002
 -8.143509179E-002 -8.288520575E-002 -8.430346102E-002 -8.569081128E-002 -8.704765141E-002
 -8.837456256E-002 -8.967185766E-002 -9.093998373E-002 -9.217922390E-002 -9.338986874E-002
 -9.457211941E-002 -9.572599828E-002 -9.685055912E-002 -9.794627130E-002 -9.901387244E-002
 -1.000533774E-001 -1.010649651E-001 -1.020484865E-001 -1.030037552E-001 -1.039312854E-001
 -1.048298106E-001 -1.056997627E-001 -1.065424085E-001 -1.073542908E-001 -1.081371456E-001
 -1.088898256E-001 -1.096142456E-001 -1.103100479E-001 -1.109759584E-001 -1.116123796E-001
 -1.122199073E-001 -1.127972826E-001 -1.133448929E-001 -1.138630658E-001 -1.143518239E-001
 -1.148077697E-001 -1.152332947E-001 -1.156291366E-001 -1.159943715E-001 -1.163294539E-001
 -1.166340485E-001 -1.169081107E-001 -1.171513349E-001 -1.173635721E-001 -1.175452098E-001
 -1.176962629E-001 -1.178141162E-001 -1.179013699E-001 -1.179561317E-001 -1.179803014E-001
 -1.179730445E-001 -1.179343462E-001 -1.178644523E-001 -1.177622750E-001 -1.176291034E-001
 -1.174636036E-001 -1.172670498E-001 -1.170369238E-001 -1.167734861E-001 -1.164782643E-001
 -1.161509752E-001 -1.157911196E-001 -1.153990179E-001 -1.149739549E-001 -1.145165935E-001
 -1.140267178E-001 -1.135038882E-001 -1.129481122E-001 -1.123591885E-001 -1.117349193E-001
 -1.110767201E-001 -1.103855595E-001 -1.096607223E-001 -1.089014784E-001 -1.081087440E-001
 -1.072818786E-001 -1.064201817E-001 -1.055239737E-001 -1.045936421E-001 -1.036281884E-001
 -1.026243865E-001 -1.015856713E-001 -1.005113572E-001 -9.940058738E-002 -9.825391322E-002
 -9.707095474E-002 -9.585151821E-002 -9.459545463E-002 -9.330252558E-002 -9.197264165E-002
 -9.060580283E-002 -8.920050412E-002 -8.775652945E-002 -8.627550304E-002 -8.475751430E-002
 -8.320266008E-002 -8.161122352E-002 -7.998353988E-002 -7.831992209E-002 -7.662098855E-002
 -7.488723099E-002 -7.311940193E-002 -7.131790370E-002 -6.948202848E-002 -6.761499494E-002
 -6.571790576E-002 -6.379215419E-002 -6.183908507E-002 -5.986012518E-002 -5.785679445E-002
 -5.583069846E-002 -5.378328636E-002 -5.171566457E-002 -4.962870851E-002 -4.752106220E-002
 -4.539254308E-002 -4.323982820E-002 -4.105694219E-002 -3.883412108E-002 -3.655686229E-002
 -3.420460597E-002 -3.174980357E-002 -2.915708721E-002 -2.638348192E-002 -2.337868325E-002
 -2.007396147E-002 -1.640937105E-002 -1.234456152E-002 -7.840635255E-003
 -1.294364357E+001 3.745143652E+000 3.567729712E+000 3.396211147E+000 3.230136871E+000
 3.070529938E+000 2.919274569E+000 2.778501034E+000 2.650042772E+000 2.535074711E+000
 2.433909178E+000 2.346184492E+000 2.268860817E+000 2.198944092E+000 2.132821321E+000
 2.066596270E+000 1.996353269E+000 1.918454409E+000 1.829740405E+000 1.727680087E+000
 1.610455155E+000 1.477007389E+000 1.325955868E+000 1.158582687E+000 9.761669040E-001
 7.803009748E-001 5.730239749E-001 3.567512631E-001 1.341803819E-001 -9.179537743E-002
 -3.181772232E-001 -5.419573784E-001 -7.602106333E-001 -9.697545767E-001 -1.167906761E+000
 -1.352875471E+000 -1.522942543E+000 -1.676832438E+000 -1.813686848E+000 -1.933089495E+000
 -2.035044670E+000 -2.119938374E+000 -2.188483000E+000 -2.241674900E+000 -2.280538797E+000
 -2.306053638E+000 -2.320569277E+000 -2.325631857E+000 -2.322790384E+000 -2.313543558E+000
 -2.299306154E+000 -2.281387329E+000 -2.260969162E+000 -2.239100218E+000 -2.216671944E+000
 -2.194442749E+000 -2.173105955E+000 -2.153118134E+000 -2.134812593E+000 -2.118406534E+000
 -2.104055405E+000 -2.091805696E+000 -2.081644535E+000 -2.073517561E+000 -2.067328215E+000
 -2.062931538E+000 -2.060172558E+000 -2.058957815E+000 -2.059053659E+000 -2.060268402E+000
 -2.062418461E+000 -2.065347195E+000 -2.068911076E+000 -2.072975397E+000 -2.077419519E+000
 -2.082124710E+000 -2.087011337E+000 -2.091996670E+000 -2.097001791E+000 -2.101958275E+000
 -2.106833935E+000 -2.111577034E+000 -2.116167545E+000 -2.120577097E+000 -2.124792576E+000
 -2.128801346E+000 -2.132583857E+000 -2.136147261E+000 -2.139489889E+000 -2.142598867E+000
 -2.145466566E+000 -2.148110628E+000 -2.150531054E+000 -2.152727842E+000 -2.154709816E+000
 -2.156481266E+000 -2.158035278E+000 -2.159384489E+000 -2.160525560E+000 -2.161472559E+000
 -2.162211895E+000 -2.162739992E+000 -2.163073778E+000 -2.163209915E+000 -2.163157701E+000
 -2.162917137E+000 -2.162493467E+000 -2.161893129E+000 -2.161116362E+000 -2.160178423E+000
 -2.159078836E+000 -2.157823801E+000 -2.156422853E+000 -2.154886723E+000 -2.153232813E+000
 -2.151467323E+000 -2.149615526E+000 -2.147688389E+000 -2.145695686E+000 -2.143669128E+000
 -2.141611338E+000 -2.139551640E+000 -2.137503862E+000 -2.135487795E+000 -2.133512735E+000
 -2.131608009E+000 -2.129773855E+000 -2.128017664E+000 -2.126346588E+000 -2.124751568E+000
 -2.123232603E+000 -2.121762991E+000 -2.120328426E+000 -2.118875980E+000 -2.117368460E+000
 -2.115726471E+000 -2.113872766E+000 -2.111723900E+000 -2.109153271E+000 -2.106038570E+000
 -2.102240562E+000 -2.097582102E+000 -2.091892719E+000 -2.084969282E+000 -2.076601267E+000
 -2.066547871E+000 -2.054491043E+000 -2.040137291E+000 -2.023292303E+000 -2.003693581E+000
 -1.981058002E+000 -1.955119848E+000 -1.925607681E+000 -1.892276049E+000 -1.854879975E+000
 -1.813204288E+000 -1.767058611E+000 -1.716228604E+000 -1.660381079E+000 -1.599794149E+000
 -1.534599900E+000 -1.465112090E+000 -1.391970158E+000 -1.316322923E+000 -1.240087509E+000
 -1.166403770E+000 -1.100154161E+000 -1.048763990E+000 -1.023085713E+000 -1.042400479E+000
 -1.127713680E+000 -1.306770325E+000 -1.613858461E+000 -2.087933064E+000 -2.769465446E+000
 -3.695042610E+000 -4.889525890E+000 -6.355876923E+000 -8.063598633E+000 -9.937423706E+000
 -1.184345722E+001 -1.357742882E+001 -1.491409874E+001 -1.563171768E+001
