Title=" Lid Driven Flow"
VARIABLES="time","err1","err2"
ZONE T= "BOX", I= 257, J=257, F=POINT
6.14 -4.25861e-07 0.00864161
6.16 -4.22523e-07 0.00872301
6.18 -4.19223e-07 0.00880222
6.2 -4.15959e-07 0.00887929
6.22 -4.12732e-07 0.00895425
6.24 -4.0954e-07 0.00902715
6.26 -4.06384e-07 0.00909803
6.28 -4.03262e-07 0.00916694
6.3 -4.00174e-07 0.0092339
6.32 -3.9712e-07 0.00929897
6.34 -3.941e-07 0.00936218
6.36 -3.91112e-07 0.00942357
6.38 -3.88156e-07 0.00948316
6.4 -3.85233e-07 0.00954101
6.42 -3.82341e-07 0.00959715
6.44 -3.7948e-07 0.0096516
6.46 -3.76649e-07 0.00970441
6.48 -3.73849e-07 0.0097556
6.5 -3.71078e-07 0.00980522
6.52 -3.68337e-07 0.00985329
6.54 -3.65625e-07 0.00989984
6.56 -3.62941e-07 0.00994491
6.58 -3.60286e-07 0.00998852
6.6 -3.57658e-07 0.0100307
6.62 -3.55058e-07 0.0100715
6.64 -3.52485e-07 0.0101109
6.66 -3.49939e-07 0.010149
6.68 -3.47419e-07 0.0101858
6.7 -3.44925e-07 0.0102212
6.72 -3.42456e-07 0.0102555
6.74 -3.40013e-07 0.0102884
6.76 -3.37595e-07 0.0103202
6.78 -3.35202e-07 0.0103508
6.8 -3.32833e-07 0.0103802
6.82 -3.30488e-07 0.0104085
6.84 -3.28167e-07 0.0104357
6.86 -3.25869e-07 0.0104618
6.88 -3.23594e-07 0.0104868
6.9 -3.21343e-07 0.0105108
6.92 -3.19113e-07 0.0105338
6.94 -3.16906e-07 0.0105557
6.96 -3.14721e-07 0.0105767
6.98 -3.12557e-07 0.0105967
7 -3.10415e-07 0.0106158
7.02 -3.08293e-07 0.0106339
7.04 -3.06193e-07 0.0106512
7.06 -3.04113e-07 0.0106676
7.08 -3.02054e-07 0.010683
7.1 -3.00014e-07 0.0106977
7.12 -2.97995e-07 0.0107115
7.14 -2.95994e-07 0.0107245
7.16 -2.94014e-07 0.0107367
7.18 -2.92052e-07 0.0107482
7.2 -2.90109e-07 0.0107588
7.22 -2.88184e-07 0.0107687
7.24 -2.86278e-07 0.0107779
7.26 -2.8439e-07 0.0107864
7.28 -2.8252e-07 0.0107942
7.3 -2.80668e-07 0.0108013
7.32 -2.78833e-07 0.0108077
7.34 -2.77015e-07 0.0108135
7.36 -2.75214e-07 0.0108186
7.38 -2.7343e-07 0.0108231
7.4 -2.71663e-07 0.0108269
7.42 -2.69912e-07 0.0108302
7.44 -2.68178e-07 0.0108329
7.46 -2.66459e-07 0.010835
7.48 -2.64756e-07 0.0108365
7.5 -2.63069e-07 0.0108375
7.52 -2.61397e-07 0.010838
7.54 -2.59741e-07 0.0108379
7.56 -2.58099e-07 0.0108373
7.58 -2.56473e-07 0.0108362
7.6 -2.54861e-07 0.0108346
7.62 -2.53264e-07 0.0108325
7.64 -2.51681e-07 0.01083
7.66 -2.50112e-07 0.010827
7.68 -2.48558e-07 0.0108235
7.7 -2.47017e-07 0.0108196
7.72 -2.4549e-07 0.0108152
7.74 -2.43976e-07 0.0108105
7.76 -2.42476e-07 0.0108053
7.78 -2.40989e-07 0.0107997
7.8 -2.39515e-07 0.0107937
7.82 -2.38054e-07 0.0107873
7.84 -2.36606e-07 0.0107806
7.86 -2.3517e-07 0.0107734
7.88 -2.33747e-07 0.010766
7.9 -2.32337e-07 0.0107581
7.92 -2.30938e-07 0.01075
7.94 -2.29552e-07 0.0107414
7.96 -2.28177e-07 0.0107326
7.98 -2.26814e-07 0.0107234
8 -2.25463e-07 0.0107139
8.02 -2.24124e-07 0.0107042
8.04 -2.22796e-07 0.0106941
8.06 -2.21479e-07 0.0106837
8.08 -2.20173e-07 0.010673
8.1 -2.18878e-07 0.0106621
8.12 -2.17594e-07 0.0106508
8.14 -2.16321e-07 0.0106394
8.16 -2.15059e-07 0.0106276
8.18 -2.13807e-07 0.0106156
8.2 -2.12565e-07 0.0106034
8.22 -2.11334e-07 0.0105909
8.24 -2.10113e-07 0.0105781
8.26 -2.08902e-07 0.0105652
8.28 -2.07701e-07 0.010552
8.3 -2.0651e-07 0.0105386
8.32 -2.05328e-07 0.010525
8.34 -2.04156e-07 0.0105112
8.36 -2.02994e-07 0.0104972
8.38 -2.01841e-07 0.0104829
8.4 -2.00698e-07 0.0104685
8.42 -1.99564e-07 0.0104539
8.44 -1.98439e-07 0.0104391
8.46 -1.97322e-07 0.0104242
8.48 -1.96215e-07 0.010409
8.5 -1.95117e-07 0.0103937
8.52 -1.94028e-07 0.0103783
8.54 -1.92947e-07 0.0103626
8.56 -1.91874e-07 0.0103469
8.58 -1.9081e-07 0.0103309
8.6 -1.89755e-07 0.0103148
8.62 -1.88708e-07 0.0102986
8.64 -1.87669e-07 0.0102822
8.66 -1.86638e-07 0.0102657
8.68 -1.85615e-07 0.0102491
8.7 -1.84601e-07 0.0102323
8.72 -1.83594e-07 0.0102154
8.74 -1.82594e-07 0.0101984
8.76 -1.81603e-07 0.0101813
8.78 -1.80619e-07 0.010164
8.8 -1.79643e-07 0.0101467
8.82 -1.78674e-07 0.0101292
8.84 -1.77713e-07 0.0101117
8.86 -1.76759e-07 0.010094
8.88 -1.75812e-07 0.0100762
8.9 -1.74872e-07 0.0100584
8.92 -1.7394e-07 0.0100404
8.94 -1.73015e-07 0.0100224
8.96 -1.72096e-07 0.0100042
8.98 -1.71184e-07 0.00998602
9 -1.7028e-07 0.00996772
9.02 -1.69382e-07 0.00994935
9.04 -1.6849e-07 0.0099309
9.06 -1.67606e-07 0.00991238
9.08 -1.66728e-07 0.00989379
9.1 -1.65856e-07 0.00987514
9.12 -1.64991e-07 0.00985641
9.14 -1.64132e-07 0.00983763
9.16 -1.63279e-07 0.00981878
9.18 -1.62433e-07 0.00979987
9.2 -1.61593e-07 0.00978091
9.22 -1.60759e-07 0.0097619
9.24 -1.59931e-07 0.00974283
9.26 -1.59109e-07 0.00972371
9.28 -1.58293e-07 0.00970455
9.3 -1.57483e-07 0.00968534
9.32 -1.56679e-07 0.00966609
9.34 -1.5588e-07 0.00964679
9.36 -1.55087e-07 0.00962746
9.38 -1.543e-07 0.00960809
9.4 -1.53519e-07 0.00958868
9.42 -1.52743e-07 0.00956924
9.44 -1.51972e-07 0.00954976
9.46 -1.51207e-07 0.00953026
9.48 -1.50448e-07 0.00951072
9.5 -1.49694e-07 0.00949116
9.52 -1.48945e-07 0.00947157
9.54 -1.48201e-07 0.00945196
9.56 -1.47462e-07 0.00943233
9.58 -1.46729e-07 0.00941267
9.6 -1.46001e-07 0.009393
9.62 -1.45278e-07 0.00937331
9.64 -1.4456e-07 0.0093536
9.66 -1.43846e-07 0.00933387
9.68 -1.43138e-07 0.00931414
9.7 -1.42435e-07 0.00929438
9.72 -1.41736e-07 0.00927462
9.74 -1.41042e-07 0.00925485
9.76 -1.40353e-07 0.00923507
9.78 -1.39669e-07 0.00921528
9.8 -1.38989e-07 0.00919549
9.82 -1.38314e-07 0.00917569
9.84 -1.37644e-07 0.00915588
9.86 -1.36978e-07 0.00913608
9.88 -1.36316e-07 0.00911627
9.9 -1.35659e-07 0.00909646
9.92 -1.35007e-07 0.00907665
9.94 -1.34358e-07 0.00905685
9.96 -1.33714e-07 0.00903704
9.98 -1.33075e-07 0.00901724
10 -1.32439e-07 0.00899745
10.02 -1.31808e-07 0.00897766
10.04 -1.31181e-07 0.00895787
10.06 -1.30558e-07 0.0089381
10.08 -1.2994e-07 0.00891833
10.1 -1.29325e-07 0.00889857
10.12 -1.28714e-07 0.00887882
10.14 -1.28108e-07 0.00885908
10.16 -1.27505e-07 0.00883935
10.18 -1.26906e-07 0.00881964
10.2 -1.26311e-07 0.00879993
10.22 -1.2572e-07 0.00878025
10.24 -1.25133e-07 0.00876057
10.26 -1.2455e-07 0.00874091
10.28 -1.2397e-07 0.00872127
10.3 -1.23394e-07 0.00870165
10.32 -1.22822e-07 0.00868204
10.34 -1.22254e-07 0.00866245
10.36 -1.21689e-07 0.00864288
10.38 -1.21128e-07 0.00862333
10.4 -1.2057e-07 0.0086038
10.42 -1.20016e-07 0.00858429
10.44 -1.19465e-07 0.0085648
10.46 -1.18918e-07 0.00854533
10.48 -1.18374e-07 0.00852588
10.5 -1.17834e-07 0.00850646
10.52 -1.17297e-07 0.00848706
10.54 -1.16763e-07 0.00846769
10.56 -1.16233e-07 0.00844834
10.58 -1.15706e-07 0.00842901
10.6 -1.15183e-07 0.00840971
10.62 -1.14663e-07 0.00839044
10.64 -1.14145e-07 0.00837119
10.66 -1.13632e-07 0.00835197
10.68 -1.13121e-07 0.00833278
10.7 -1.12613e-07 0.00831361
10.72 -1.12109e-07 0.00829448
10.74 -1.11607e-07 0.00827537
10.76 -1.11109e-07 0.00825629
10.78 -1.10614e-07 0.00823724
10.8 -1.10122e-07 0.00821822
10.82 -1.09633e-07 0.00819923
10.84 -1.09146e-07 0.00818027
10.86 -1.08663e-07 0.00816134
10.88 -1.08183e-07 0.00814244
10.9 -1.07705e-07 0.00812358
10.92 -1.07231e-07 0.00810474
10.94 -1.06759e-07 0.00808594
10.96 -1.0629e-07 0.00806717
10.98 -1.05824e-07 0.00804844
11 -1.05361e-07 0.00802973
11.02 -1.049e-07 0.00801106
11.04 -1.04443e-07 0.00799243
11.06 -1.03988e-07 0.00797382
11.08 -1.03535e-07 0.00795526
11.1 -1.03086e-07 0.00793672
11.12 -1.02639e-07 0.00791822
11.14 -1.02194e-07 0.00789976
11.16 -1.01753e-07 0.00788133
11.18 -1.01314e-07 0.00786294
11.2 -1.00877e-07 0.00784458
11.22 -1.00443e-07 0.00782626
11.24 -1.00012e-07 0.00780797
11.26 -9.95826e-08 0.00778972
11.28 -9.91562e-08 0.00777151
11.3 -9.87322e-08 0.00775333
11.32 -9.83107e-08 0.00773519
11.34 -9.78917e-08 0.00771709
11.36 -9.74751e-08 0.00769902
11.38 -9.70608e-08 0.00768099
11.4 -9.6649e-08 0.007663
11.42 -9.62395e-08 0.00764504
11.44 -9.58324e-08 0.00762713
11.46 -9.54276e-08 0.00760925
11.48 -9.50251e-08 0.00759141
11.5 -9.46249e-08 0.00757361
11.52 -9.4227e-08 0.00755584
11.54 -9.38314e-08 0.00753812
11.56 -9.3438e-08 0.00752043
11.58 -9.30468e-08 0.00750278
11.6 -9.26579e-08 0.00748517
11.62 -9.22711e-08 0.0074676
11.64 -9.18865e-08 0.00745007
11.66 -9.15041e-08 0.00743258
11.68 -9.11238e-08 0.00741512
11.7 -9.07457e-08 0.00739771
11.72 -9.03696e-08 0.00738033
11.74 -8.99957e-08 0.007363
11.76 -8.96238e-08 0.0073457
11.78 -8.92541e-08 0.00732844
11.8 -8.88863e-08 0.00731122
11.82 -8.85206e-08 0.00729405
11.84 -8.8157e-08 0.00727691
11.86 -8.77953e-08 0.00725981
11.88 -8.74356e-08 0.00724275
11.9 -8.70779e-08 0.00722573
11.92 -8.67222e-08 0.00720875
11.94 -8.63684e-08 0.00719181
11.96 -8.60166e-08 0.00717491
11.98 -8.56666e-08 0.00715805
12 -8.53186e-08 0.00714124
12.02 -8.49725e-08 0.00712446
12.04 -8.46283e-08 0.00710772
12.06 -8.42859e-08 0.00709102
12.08 -8.39454e-08 0.00707436
12.1 -8.36067e-08 0.00705774
12.12 -8.32698e-08 0.00704116
12.14 -8.29348e-08 0.00702462
12.16 -8.26016e-08 0.00700813
12.18 -8.22701e-08 0.00699167
12.2 -8.19405e-08 0.00697525
12.22 -8.16125e-08 0.00695887
12.24 -8.12864e-08 0.00694253
12.26 -8.0962e-08 0.00692624
12.28 -8.06393e-08 0.00690998
12.3 -8.03183e-08 0.00689376
12.32 -7.9999e-08 0.00687759
12.34 -7.96814e-08 0.00686145
12.36 -7.93655e-08 0.00684535
12.38 -7.90513e-08 0.0068293
12.4 -7.87387e-08 0.00681328
12.42 -7.84278e-08 0.00679731
12.44 -7.81185e-08 0.00678137
12.46 -7.78108e-08 0.00676548
12.48 -7.75047e-08 0.00674962
12.5 -7.72002e-08 0.0067338
12.52 -7.68973e-08 0.00671803
12.54 -7.6596e-08 0.00670229
12.56 -7.62963e-08 0.0066866
12.58 -7.59981e-08 0.00667094
12.6 -7.57014e-08 0.00665532
12.62 -7.54063e-08 0.00663975
12.64 -7.51127e-08 0.00662421
12.66 -7.48206e-08 0.00660872
12.68 -7.45301e-08 0.00659326
12.7 -7.4241e-08 0.00657784
12.72 -7.39534e-08 0.00656246
12.74 -7.36673e-08 0.00654713
12.76 -7.33826e-08 0.00653183
12.78 -7.30994e-08 0.00651657
12.8 -7.28176e-08 0.00650135
12.82 -7.25373e-08 0.00648617
12.84 -7.22584e-08 0.00647103
12.86 -7.19809e-08 0.00645593
12.88 -7.17048e-08 0.00644086
12.9 -7.14301e-08 0.00642584
12.92 -7.11568e-08 0.00641086
12.94 -7.08849e-08 0.00639591
12.96 -7.06143e-08 0.00638101
12.98 -7.03451e-08 0.00636614
13 -7.00773e-08 0.00635131
13.02 -6.98107e-08 0.00633652
13.04 -6.95456e-08 0.00632177
13.06 -6.92817e-08 0.00630706
13.08 -6.90192e-08 0.00629239
13.1 -6.87579e-08 0.00627775
13.12 -6.8498e-08 0.00626316
13.14 -6.82394e-08 0.0062486
13.16 -6.7982e-08 0.00623408
13.18 -6.77259e-08 0.0062196
13.2 -6.74711e-08 0.00620516
13.22 -6.72175e-08 0.00619075
13.24 -6.69652e-08 0.00617639
13.26 -6.67141e-08 0.00616206
13.28 -6.64643e-08 0.00614777
13.3 -6.62156e-08 0.00613351
13.32 -6.59682e-08 0.0061193
13.34 -6.5722e-08 0.00610512
13.36 -6.5477e-08 0.00609098
13.38 -6.52332e-08 0.00607688
13.4 -6.49906e-08 0.00606282
13.42 -6.47492e-08 0.00604879
13.44 -6.45089e-08 0.0060348
13.46 -6.42698e-08 0.00602085
13.48 -6.40318e-08 0.00600693
13.5 -6.3795e-08 0.00599306
13.52 -6.35594e-08 0.00597922
13.54 -6.33248e-08 0.00596541
13.56 -6.30914e-08 0.00595164
13.58 -6.28591e-08 0.00593791
13.6 -6.2628e-08 0.00592422
13.62 -6.23979e-08 0.00591056
13.64 -6.21689e-08 0.00589694
13.66 -6.19411e-08 0.00588336
13.68 -6.17143e-08 0.00586981
13.7 -6.14886e-08 0.0058563
13.72 -6.12639e-08 0.00584283
13.74 -6.10404e-08 0.00582939
13.76 -6.08178e-08 0.00581599
13.78 -6.05964e-08 0.00580262
13.8 -6.0376e-08 0.00578929
13.82 -6.01566e-08 0.005776
13.84 -5.99382e-08 0.00576274
13.86 -5.97209e-08 0.00574951
13.88 -5.95046e-08 0.00573633
13.9 -5.92893e-08 0.00572317
13.92 -5.90751e-08 0.00571006
13.94 -5.88618e-08 0.00569697
13.96 -5.86495e-08 0.00568393
13.98 -5.84382e-08 0.00567092
14 -5.82279e-08 0.00565794
14.02 -5.80186e-08 0.005645
14.04 -5.78102e-08 0.00563209
14.06 -5.76028e-08 0.00561922
14.08 -5.73964e-08 0.00560638
14.1 -5.71909e-08 0.00559358
14.12 -5.69863e-08 0.00558081
14.14 -5.67827e-08 0.00556808
14.16 -5.65801e-08 0.00555538
14.18 -5.63784e-08 0.00554272
14.2 -5.61776e-08 0.00553009
14.22 -5.59777e-08 0.00551749
14.24 -5.57787e-08 0.00550493
14.26 -5.55807e-08 0.0054924
14.28 -5.53835e-08 0.0054799
14.3 -5.51873e-08 0.00546744
14.32 -5.49919e-08 0.00545502
14.34 -5.47974e-08 0.00544262
14.36 -5.46038e-08 0.00543026
14.38 -5.44111e-08 0.00541793
14.4 -5.42193e-08 0.00540564
14.42 -5.40283e-08 0.00539338
14.44 -5.38382e-08 0.00538115
14.46 -5.36489e-08 0.00536896
14.48 -5.34605e-08 0.00535679
14.5 -5.3273e-08 0.00534467
14.52 -5.30862e-08 0.00533257
14.54 -5.29004e-08 0.00532051
14.56 -5.27153e-08 0.00530848
